#Base	Mean
171	37.71293079817588
172	37.63071594108998
173	37.44134167310424
174	37.37957586782626
175	37.549941438859676
176	37.55427745520696
177	37.6018440529293
178	37.37058984774104
179	37.46281242991353
180	37.465329312965686
181	37.47052754865559
182	37.42426673976426
183	37.363432928804606
184	37.36386653043933
185	37.451842806947596
186	37.232634752921825
187	37.0282638490867
188	36.95403822671883
189	36.991766552867006
190	36.93631039896334
191	36.713175010590845
192	36.83375613645992
193	36.91901617284258
194	36.9712776296444
195	36.8619352587904
196	36.85695133195445
197	36.943153330509105
198	36.766308654588954
199	36.870711953948515
200	37.00297540432106
201	37.26587754491764
202	37.339933713773085
203	37.26686436243116
204	37.05093573226345
205	37.09964364923123
206	36.92386553365397
207	37.02653442647462
208	37.011333449624956
209	36.88217996959805
210	37.005950808642126
211	36.65438460963393
212	36.736978245159364
213	36.37257843454858
214	36.62832365620873
215	36.750733883226594
216	36.881502155548354
217	37.043788781180695
218	37.10976102070821
219	37.13224849859204
220	37.093000074758905
221	37.12328241421416
222	37.49624461112911
223	37.49105135936605
224	37.34556555109771
225	37.529701711978866
226	37.61403972189688
227	37.805337785641306
228	37.58101123875502
229	37.44053427695681
230	37.43463829150988
231	37.47507787385681
232	37.509576615415284
233	37.54081088489621
234	37.263071594109
235	37.301986094844125
236	37.32909367290488
237	37.26353509930474
238	37.162969423608864
239	37.34733982905131
240	37.39800642926562
241	37.520242218844224
242	37.519489645892
243	37.53078820802911
244	37.71928530489173
245	37.526207979266864
246	37.42511899125321
247	37.508036582022974
248	37.458182361882926
249	37.15464626579282
250	36.97506043011288
251	33.49529766503028
252	33.80923521642702
253	34.132313289640905
254	33.984868798126044
255	34.49224251787984
256	34.91888659074485
257	34.53976426026066
258	34.19352089511326
259	33.86540905579506
260	34.21795210446311
261	34.644735727279524
262	34.776122006528944
263	34.89772483739939
264	35.007211742131624
265	35.15280719679035
266	35.34426973012036
267	35.532412968177624
268	35.187814298886096
269	34.602197911734656
270	34.12616312392534
271	34.37091380298537
272	34.78897555383887
273	34.9071942983877
274	35.18155947070697
275	35.50348625682175
276	35.82286127239652
277	35.99214533130654
278	35.60609534252037
279	35.710289316952824
280	35.682035435719804
281	35.726367464925616
282	35.627486356500285
283	35.261686062448604
284	35.36023823170276
285	35.59060031398739
286	35.906875327070196
287	36.18838246654539
288	36.28262852301328
289	36.236118517780156
290	36.091888659074485
291	35.748047546662015
292	35.96971267661791
293	36.01263425452915
294	35.968381968152705
295	35.84264247800842
296	35.99266864362431
297	36.10669590570411
298	36.28958110094944
299	36.62773555284208
300	36.7551845298911
301	36.93010042612575
302	36.907189314460865
303	36.83755388870891
304	36.71060330434349
305	36.68287273542824
306	36.70604799521543
307	36.72957711380797
308	36.85754940317476
309	37.057634129930975
310	37.26219940691271
311	37.200289067756486
312	37.21030676069675
313	37.3125171322485
314	37.35855366443221
315	37.32835605173316
316	37.18359291285604
317	36.923038201799194
318	37.19460240723666
319	37.28565376660271
320	37.49842258715642
321	37.56790351117645
322	37.539669565650776
323	37.829604525405564
324	37.823668668543945
325	38.03540083231578
326	38.01982606095343
327	37.948221984101274
328	37.79580353360413
329	37.6133768596277
330	37.89235216427023
331	37.98696204739714
332	38.1044780582621
333	38.050567173700685
334	38.338252518154135
335	38.37469722191764
336	38.22418536497842
337	38.10219694779757
338	37.9775918182226
339	38.02477559422052
340	37.991427261309035
341	38.01658725253693
342	38.02176123449898
343	38.17199649108816
344	38.0639432590178
345	38.02768778348203
346	37.808955833902374
347	38.065783439998405
348	38.09405015277106
349	38.249307161655636
350	38.22979149740057
351	38.390384807097995
352	38.36607200713791
353	38.26377992004706
354	38.27740115247343
355	38.24728068513774
356	38.117925633471415
357	38.115239856629394
358	38.07137836315325
359	38.148291797737684
360	38.2008375292886
361	38.181874834856394
362	38.25792443987995
363	38.19546109474167
364	38.16743279355456
365	37.946547873082984
