#Base	Mean
174	37.01515494374254
175	37.30059714626941
176	37.37325413288076
177	37.420007542900244
178	37.10947891130807
179	37.23509962914074
180	37.18345590546232
181	37.246872839273365
182	37.16696209692627
183	37.12226412722359
184	37.134144195109684
185	37.329228738449935
186	36.85904833741907
187	36.65708089760513
188	36.70035200201144
189	36.908070903262306
190	36.88171475265573
191	36.799013137217926
192	36.940360802061726
193	36.95758375762147
194	36.773480419888116
195	36.68488277075869
196	36.66595009114338
197	36.71446351122007
198	36.82076183292476
199	36.9552831730467
200	37.266107234898485
201	37.47383242189955
202	37.61167263812936
203	37.55342259098624
204	37.32387327927588
205	37.47370670689547
206	37.36047520271544
207	37.32012697215413
208	37.44692941102521
209	37.303714878370734
210	37.403557734615624
211	36.828600163429506
212	37.1167138097932
213	36.6929599597712
214	36.91782010182915
215	37.07718272675844
216	37.18595134829342
217	37.388119932113895
218	37.26298950279716
219	37.39570683261047
220	37.36679866742096
221	37.39929599597712
222	37.67774844427682
223	37.7548368847822
224	37.385442202526875
225	37.40346973411277
226	37.51743038531649
227	37.65673518134389
228	37.61052863159218
229	37.42521214406939
230	37.585681061034634
231	37.55861462065498
232	37.66693695392545
233	37.58712678358162
234	37.178421019548686
235	37.22438242504243
236	37.326796153120874
237	37.28937079640455
238	37.23022817273242
239	37.53168018102961
240	37.60579546168835
241	37.72122069268967
242	37.708938336790496
243	37.80292287384499
244	37.848670563831796
245	37.53864479225596
246	37.48364447796845
247	37.58974165566661
248	37.48145703689735
249	37.1783015902948
250	37.17182726758438
251	34.54731912753787
252	34.98292161669495
253	34.83493619963543
254	34.49858570620403
255	34.937626500722864
256	35.30810861776353
257	35.27652900873719
258	34.55086429065309
259	34.1271292978817
260	34.514111509208625
261	34.96912439499654
262	34.95404488025646
263	35.00176629580741
264	35.38348104846313
265	35.25929348167704
266	35.44804827456157
267	35.761858067760386
268	35.46556037463071
269	34.964403796593125
270	34.37857816330379
271	34.91176692438243
272	35.145181972468414
273	35.30668803821736
274	35.49366396379408
275	35.78097303413163
276	36.10358916336665
277	36.26090263372934
278	35.86672323841851
279	36.033748192846815
280	35.99817713244076
281	36.06750895719404
282	35.90524860142058
283	35.49923942422528
284	35.71095606260607
285	36.102357156326605
286	36.3891507951474
287	36.60815261801496
288	36.64481111320636
289	36.79343767678672
290	36.77799358853479
291	36.551926582437616
292	36.5825507574329
293	36.51668238104218
294	36.52426299578855
295	36.50531774467283
296	36.60164686655352
297	36.599855427745304
298	36.83439562511786
299	37.13748192846816
300	37.06742095669118
301	37.264642655100886
302	37.43501162863788
303	37.02751272864416
304	36.978647306556034
305	36.9216984097052
306	36.98177761015777
307	37.17749072851845
308	37.424137280784464
309	37.61754981457037
310	37.76397636557923
311	37.69864856370608
312	37.685329059023196
313	37.65195801118863
314	37.63921679552455
315	37.59609654912314
316	37.49228109874914
317	37.17764158652335
318	37.56836381922182
319	37.79513482934188
320	37.907234898485136
321	37.89101137720787
322	37.839021937268214
323	38.163102646300835
324	37.99761770067258
325	38.16130492174241
326	38.220604689169654
327	38.228700735432774
328	38.17022440128229
329	38.1720032685901
330	38.32615500660004
331	38.35963919793827
332	38.29175309573198
333	38.15408888050789
334	38.36655352316299
335	38.50568860393488
336	38.389993085674774
337	38.333886479351314
338	38.32104469168395
339	38.407486328493306
340	38.27298384562197
341	38.17366899239424
342	38.20760575774719
343	38.174768998679994
344	37.9511722924131
345	37.92863787793073
346	37.53310076057578
347	37.82640643660821
348	37.96573637563643
349	38.22968131246464
350	38.25053114589226
351	38.37634043623106
352	38.31361259177311
353	38.224862968922864
354	38.214360695719954
355	38.1757950252384
356	37.9890055318079
357	38.041941425329554
358	37.97488669151805
359	38.15083700551298
360	38.21634041162197
361	38.22480166962119
362	38.293385468398355
363	38.2391842790148
364	38.16296189194966
365	38.03760513974628
366	38.04799084691209
367	38.02997384832026
368	37.87805522027761
369	37.71585015496225
370	37.73418787836878
371	37.36184471085239
372	37.68888777126763
373	37.81432981070869
374	38.094304629099895
375	38.18862894758351
376	38.141539506196125
377	37.91226547960364
378	37.67746214979126
379	37.481338732190686
380	37.572377107933754
381	37.690817519900406
382	37.80321426550386
383	37.903526201285224
384	37.98630515977314
385	37.97272332853361
386	38.15008551522926
387	38.35129153147715
388	38.38839005005156
389	38.44720692170326
390	38.30562891420811
391	38.26551388059232
392	38.27449303612412
393	38.10788887910761
394	38.17476765974571
395	37.89143762615306
396	37.648806529503496
397	37.56533987297994
398	37.88874915109289
399	38.25414392434037
400	38.30195501392845
401	38.34702090866216
402	38.19576646375207
403	38.1976404890074
404	38.149048831871205
405	38.125397763718915
406	38.10990151315045
407	38.09562204011296
408	38.21957370801074
409	38.32870224782702
410	38.29742070605106
411	38.42269253750118
412	38.54054869995094
413	38.47258684344594
414	38.484489590540285
415	38.44034140941455
416	38.50780262288895
417	38.47726786680253
418	38.30224936783706
419	38.26397730417935
420	38.15085770360632
421	38.37539158331761
422	38.52797785676092
423	38.52890949932988
424	38.59671967500016
425	38.70523456010109
426	38.68170243954836
427	38.66772195892575
428	38.469977503665135
429	38.40181110423012
430	38.432063345614026
431	38.37507109364139
432	38.46468316913024
433	38.2828271338111
434	38.33649744364323
435	38.39302124217086
436	38.56083037283336
437	38.72847514636521
438	38.63663441472207
439	38.648196659073655
440	38.60920057559065
441	38.61496484078726
442	38.5802013338155
443	38.46062131762185
444	38.453488520326864
445	38.550854914914645
446	38.59601287073307
447	38.66043692786089
448	38.48468273105368
449	38.63094570061066
450	38.708314696088664
451	38.60603245180343
452	38.454827729348274
453	38.115449858639614
454	38.41421918867576
455	38.503867999258425
456	38.44924886596871
457	38.42648308391281
458	38.04968715495031
459	38.20956054230949
460	38.48466059418738
461	38.72722352892201
462	38.81920030446469
463	38.5697291581553
464	38.54861784675073
465	38.18766002309353
466	38.1612746683921
467	38.44950967399947
468	38.90288315629742
469	38.9685393258427
470	39.36551724137931
471	39.21167883211679
472	39.025925925925925
473	39.01498127340824
474	38.67843137254902
475	39.015625
476	38.825581395348834
477	38.73684210526316
478	39.294117647058826
479	39.19047619047619
480	39.05
481	39.0
482	37.0
483	37.0
