#Base	Mean
298	34.85396226916082
299	34.78780154273045
300	34.11529474243229
301	35.263382899628255
302	34.96904957909552
303	34.40392224553204
304	34.20519425339246
305	34.607602836126084
306	34.706893804604725
307	34.22372998380115
308	33.42772540167309
309	33.115816170710005
310	33.46339552486555
311	34.2921452758781
312	35.07386008951933
313	34.99451308622293
314	34.46761615007507
315	34.09480467711932
316	34.76793260158929
317	34.309853539246696
318	33.18116442908414
319	32.47205679038605
320	32.75514137963123
321	32.774603512223656
322	32.69839012004307
323	32.496364047274035
324	32.08120180802978
325	32.35890753397335
326	32.64683668856208
327	33.463348139479216
328	33.66830820012511
329	34.1712774884452
330	34.36026486529784
331	33.84929637754829
332	33.56499121830882
333	33.683109500653316
334	33.253411885522794
335	33.42550700966381
336	33.203532252500864
337	33.37942103917502
338	33.45195310198551
339	33.54795638305764
340	34.17840404256294
341	34.210676729718635
342	35.01070671195324
343	34.63894889210555
344	33.984280416317745
345	34.52527071478307
346	34.41903933927407
347	33.92010839321575
348	33.7720152980439
349	33.61407693852953
350	34.44552683388305
351	33.874255617605805
352	33.66820438113737
353	34.20490262835354
354	34.04217021639605
355	34.03705167173252
356	33.609618594689934
357	34.45320338712254
358	33.80765117803305
359	33.93237156931738
360	33.19101644725106
361	34.02471441913931
362	33.74022639325883
363	33.96856987493203
364	32.512973760932944
365	34.3471928159451
366	34.88373282665887
367	33.54025228936045
368	34.41498110691265
369	34.32381280110117
370	33.95973102785783
371	33.78887430512662
372	34.69412037394731
373	35.20148408513962
374	34.427581863979846
375	34.25738580185881
376	33.361223216143124
377	33.935355482005946
378	34.35252282960906
379	34.97864829961257
380	33.87276158707865
381	33.585605434682826
382	32.11360500413945
383	34.0322565759114
384	33.71761825572801
385	32.92417946682852
386	32.30052395209581
387	33.514761112431664
388	32.93557902750024
389	33.06132862797463
390	31.773096010689063
391	33.27761863840352
392	32.841241748780256
393	31.789720520673814
394	32.06405898405707
395	33.162855362193774
396	33.88218349416679
397	32.93217156886343
398	33.410652257815514
399	33.353699768160745
400	33.50125968992248
401	32.49289352413291
402	33.40328857754427
403	33.313433564385434
404	32.71027881351216
405	30.59965376668342
406	31.239583915888375
407	31.848904202440128
408	31.843247863247864
409	34.85288384359592
410	34.004605367635385
411	33.332185197052226
412	31.696064257028112
413	34.50632197793348
414	33.340641361256544
415	32.58466979192368
416	29.842467008797655
417	31.750804597701148
418	32.03846153846154
419	31.665949485500466
420	30.540568426976833
421	30.18751179022826
422	30.35008665511265
423	30.66328306264501
424	31.409130561209654
425	31.211512327703357
426	32.52772373540856
427	34.81128575612613
428	33.24344238137341
429	30.970825450562582
430	33.33981750726963
431	32.62349974785678
432	33.336068895643365
433	30.9394862422581
434	32.832446264073695
435	31.9120246659815
436	32.23346383680198
437	32.93073008619795
438	32.15994451557832
439	35.247008453178175
440	33.70815752461322
441	31.5367209210004
442	32.77164720096657
443	31.96391963919639
444	31.74859124403988
445	33.51112185686654
446	31.781120943952804
447	34.84054388133498
448	31.65811965811966
449	31.214477211796247
450	32.49863760217983
451	32.88980716253444
452	33.26243093922652
453	33.19047619047619
454	33.319526627218934
455	34.19287833827893
456	32.987987987987985
457	32.90273556231003
458	32.795731707317074
459	32.91104294478528
460	31.934169278996865
461	32.394904458598724
462	33.241042345276874
463	32.671052631578945
464	32.884105960264904
465	32.08366533864542
466	33.02654867256637
467	32.89617486338798
468	34.47692307692308
469	33.28688524590164
470	30.83478260869565
471	34.48076923076923
472	31.875
473	33.91025641025641
474	30.855263157894736
475	33.10666666666667
476	31.273972602739725
477	31.90277777777778
478	34.06153846153846
479	33.10769230769231
480	34.95384615384615
481	36.6
482	34.15384615384615
483	36.36363636363637
484	39.0
