#Base	Mean
252	34.73543212482343
253	34.374364761085225
254	34.11892971375688
255	34.52023834651167
256	34.94655875046679
257	34.88409832605413
258	34.233280836485854
259	34.01103245604065
260	34.44861262197399
261	34.86218765728759
262	35.046094396908636
263	34.78205419622997
264	35.175683135523045
265	34.902786121348896
266	35.162328911691645
267	35.41424071698787
268	35.19383513825072
269	34.62896364728613
270	34.154202724424024
271	34.60891201636603
272	34.88333522754948
273	34.95608124563654
274	35.28949846568492
275	35.56493643551818
276	35.9434008215486
277	36.04764494812554
278	35.5056501761621
279	35.635612345959636
280	35.73675537010278
281	35.75657969508532
282	35.773530223571626
283	35.40669091263334
284	35.53208260947216
285	35.92356026042766
286	36.08504489292267
287	36.39517137244078
288	36.380364014222856
289	36.534704745823255
290	36.53355197999708
291	36.39820753032099
292	36.36439577210956
293	36.297210631423425
294	36.25135977659074
295	36.32865191342891
296	36.38985403711581
297	36.403638518614734
298	36.62833043788865
299	36.98136903118962
300	36.895325615755546
301	37.05698884577292
302	37.21311555259697
303	36.83852348557419
304	36.74303063759316
305	36.628427854719035
306	36.81412868763293
307	36.981734344303554
308	37.28228150216752
309	37.53105161468396
310	37.65386176551769
311	37.53662061015408
312	37.43050120959231
313	37.3338474777159
314	37.37454335860759
315	37.3873293175951
316	37.29007484859801
317	37.05688331087334
318	37.43315581822019
319	37.56980727703723
320	37.76503060512088
321	37.717929567631636
322	37.66128168076505
323	37.89800457859103
324	37.82102904645159
325	37.99303469662775
326	38.06254972317384
327	38.075384390576545
328	37.99663100128266
329	38.0787046808787
330	38.17589420532221
331	38.174197528859736
332	38.10529135750353
333	37.987416992742446
334	38.21408972090078
335	38.342817944180155
336	38.19518273773765
337	38.07548992547613
338	38.1661362861457
339	38.21744248347973
340	38.105120878050364
341	38.03483463493043
342	38.03128703869072
343	38.01376012729133
344	37.8312496955724
345	37.87188063191051
346	37.48723839522008
347	37.77864733436706
348	37.9430904869376
349	38.175818733864816
350	38.18512234327559
351	38.26938251960578
352	38.09558602661211
353	38.01536013509125
354	37.94192862245892
355	37.914331179164094
356	37.8007388162702
357	37.926393219017925
358	37.85666731618602
359	38.01921780996533
360	38.05243287568911
361	37.98511764610363
362	38.09568387379634
363	37.97022717308348
364	37.96966670726262
365	37.66307524926115
366	37.6700984053782
367	37.764953760463776
368	37.72038453419074
369	37.67511082963901
370	37.578268742032655
371	37.196122054596536
372	37.42665053549534
373	37.646342849719055
374	37.89666596294071
375	38.02941940722696
376	37.91212128594282
377	37.70317587923376
378	37.41932340473909
379	37.21823688954574
380	37.38396511401286
381	37.58396335967127
382	37.70170779837747
383	37.82186507710924
384	37.91104740402654
385	37.90151299814022
386	37.946398551136596
387	38.11254679974986
388	38.20229674086948
389	38.26826930886055
390	38.12591876680176
391	38.13460523216621
392	38.04552358210895
393	37.910715300959204
394	38.00700936477124
395	37.73724222512813
396	37.4611229785817
397	37.285880212479086
398	37.67802984153285
399	38.056670132233016
400	38.16467797876747
401	38.186750168547086
402	38.093738322312305
403	37.953271103962045
404	37.97597751293737
405	37.92784258928281
406	37.94964619096751
407	37.977462912110234
408	38.13343137095595
409	38.264779005524865
410	38.1876371081753
411	38.285890717042456
412	38.41760715011172
413	38.35027706908039
414	38.36880337366236
415	38.31259699843177
416	38.37468512830514
417	38.28018754469219
418	38.12789488225447
419	38.13698897294837
420	38.10699193862957
421	38.305762557597134
422	38.400799713923476
423	38.35997950919647
424	38.401692494582704
425	38.54263082290171
426	38.515419912496
427	38.49340787442945
428	38.247586444685254
429	38.20321492196672
430	38.22716375757377
431	38.1790065681445
432	38.31366689108196
433	38.1074566084829
434	38.226031839864696
435	38.31498739623447
436	38.478763590973294
437	38.55392817243872
438	38.43405947753774
439	38.44138736308917
440	38.49596302460083
441	38.634815998393805
442	38.54611150885985
443	38.36044333657245
444	38.30974928573722
445	38.51362309168265
446	38.56558260482781
447	38.42957993106372
448	38.229216174241714
449	38.41757320581455
450	38.49623470948012
451	38.40712317231876
452	38.25436982520699
453	37.87447216890595
454	38.13214027829277
455	38.37858639666282
456	38.37004138487938
457	38.35360803608036
458	38.00188067042801
459	38.071787005587815
460	38.36312761623352
461	38.59898403832727
462	38.621410167787346
463	38.440658011963855
464	38.34405051929735
465	38.346766202021534
466	38.62734245620152
467	38.78146611341632
468	38.595486111111114
469	38.99050632911393
470	38.983739837398375
471	39.20792079207921
472	38.65346534653465
473	38.95
474	38.59574468085106
475	38.142857142857146
476	38.4054054054054
477	38.416666666666664
478	39.5
479	39.666666666666664
480	39.4
481	38.833333333333336
482	39.0
483	39.5
484	39.5
