#Base	Mean
188	37.57166407180145
189	37.52719375139011
190	37.58258867243207
191	37.63598184030458
192	37.72408514646815
193	37.55479962843275
194	37.5812803370272
195	37.657242290633626
196	37.61476064003768
197	37.55460337812202
198	37.499313123912444
199	37.474376251095734
200	37.63332591943271
201	37.12510303141313
202	36.954456844556674
203	36.816649876362305
204	37.01729619405231
205	37.17086860387529
206	37.32465034736305
207	37.14652048199076
208	37.34572763073542
209	37.41947849750762
210	37.34860596862612
211	36.89190532885011
212	36.97607054544503
213	37.32304109481507
214	37.22067693273848
215	37.49711512043228
216	37.49224811272618
217	37.47192966388864
218	37.49748145434564
219	37.39672654481703
220	37.4269229259613
221	37.42433242185967
222	37.00807242944801
223	37.07488911857444
224	37.187039629479415
225	37.19878848141509
226	37.25604123873196
227	37.110358091400315
228	37.003728755903865
229	37.28205094658067
230	37.294571716405216
231	37.347166799680764
232	37.16312325827849
233	37.20041081731713
234	37.342940876323055
235	37.3719205055408
236	37.18388654115369
237	37.20245182054872
238	37.195439142778646
239	36.8754988028731
240	37.05914984365392
241	36.803134771630056
242	37.04604032289718
243	37.01522902411262
244	37.075608703047116
245	37.15993091989062
246	37.10555650046446
247	36.98975573377991
248	37.099080240210384
249	37.16666884722567
250	36.97173995525493
251	34.07177528031086
252	34.31420983083223
253	34.31711433543103
254	34.10491541611608
255	34.54387502780213
256	34.47919092538563
257	34.653683618332394
258	34.729331571441655
259	34.626653408867895
260	34.74267659257127
261	34.683893082830714
262	34.551947457250144
263	34.23233420119582
264	34.39002786754413
265	34.25537398767548
266	34.32895477084505
267	34.566221396517214
268	34.870697211937255
269	35.04168356599898
270	35.18694804600107
271	35.09393574402346
272	34.873760982571916
273	35.116562569561744
274	35.160348823506304
275	35.268203899385895
276	35.02853438793149
277	35.02887486250066
278	34.79440574092504
279	34.74007045296806
280	34.72472859182043
281	34.728591820431895
282	35.06077275703995
283	35.05535161780901
284	34.87025893149787
285	34.84102053124263
286	35.01489367281118
287	34.98969504680494
288	34.900136350525734
289	35.431697499705
290	35.38799003540055
291	35.07682423129876
292	35.14275224545991
293	35.24994427325772
294	35.21656635589998
295	34.82750481885056
296	34.85304800493031
297	34.61156786383961
298	34.953081563073695
299	34.611762391817464
300	34.59097823236297
301	35.018607395751374
302	34.723629687909785
303	34.2439286650931
304	34.05991605456453
305	34.22484850074766
306	34.58714814134684
307	34.34293921666361
308	33.994281067184346
309	33.995356585385046
310	33.993897797958056
311	34.37222761752277
312	34.64370777360078
313	34.62549292812451
314	33.70970922284152
315	33.96702819956616
316	34.19851953320513
317	33.993914486683
318	33.07175130079695
319	32.62138838750477
320	32.80108072487644
321	32.94220018985339
322	33.09173973234887
323	33.1381538177551
324	33.38228158540123
325	33.748186924760674
326	33.53449730984281
327	33.95019334063585
328	34.18743151363126
329	34.266272658760066
330	34.11622577525798
331	33.67753031329269
332	33.78100509599904
333	33.59971105998181
334	33.58010150080061
335	33.60324926375145
336	33.337006557980764
337	33.53338551743491
338	33.17457445275345
339	33.65304017022374
340	33.885975640402755
341	34.13331375969327
342	34.47712455247786
343	34.40738567205703
344	34.02061947493821
345	34.11908908238446
346	33.70386891419349
347	33.73628549570226
348	34.036514316683224
349	33.65046677013598
350	33.68532654792197
351	33.77157578359811
352	33.92842802892872
353	33.549655155606466
354	33.857296729278865
