#Base	Mean
437	38.54593943468639
438	38.469877694696365
439	38.45279981151339
440	38.59232581546645
441	38.649970580002396
442	38.537160534714275
443	38.29411599835569
444	38.29527885291125
445	38.52278584172155
446	38.56867927085451
447	38.48558763899208
448	38.25954335326734
449	38.39272589851182
450	38.52984918581249
451	38.469729093050645
452	38.25221401247183
453	37.893376371175144
454	38.156063829787236
455	38.34778434170345
456	38.357046687791545
457	38.32475726797056
458	37.97196973973917
459	38.004299968204464
460	38.37911499480048
461	38.571854492424855
462	38.68698952538652
463	38.54399189918992
464	38.42553793884485
465	38.4987830286037
466	38.59949178032464
467	38.68587696153312
468	38.64121338912134
469	38.804554079696395
470	38.61363636363637
471	38.57085020242915
472	38.734177215189874
473	38.66525423728814
474	38.7965367965368
475	38.52447552447553
476	39.02459016393443
477	38.10344827586207
478	38.2
479	38.72727272727273
480	38.69047619047619
481	37.8
482	38.92307692307692
483	36.875
484	39.5
