#Base	Mean
451	38.61544074964757
452	38.45817843866171
453	38.13171096345515
454	38.43975379674851
455	38.48709871992494
456	38.42125562823889
457	38.3950669966715
458	38.061244184042735
459	38.21813725490196
460	38.459244301192186
461	38.729792845207655
462	38.76676159015833
463	38.482379107146954
464	38.44946335833814
465	38.168319664314325
466	38.058154854919266
467	38.266223811957076
468	38.351470588235294
469	38.5
470	38.88157894736842
471	38.32266666666667
472	38.668449197860966
473	38.406417112299465
474	38.51239669421488
475	38.188976377952756
476	38.56701030927835
477	39.431372549019606
478	39.46153846153846
479	38.94444444444444
480	38.611111111111114
481	38.588235294117645
482	37.0
483	38.714285714285715
484	38.0
