#Base	Mean
121	37.438538316145504
122	37.85265996838766
123	37.77228062030927
124	37.9296791236971
125	38.07254258270606
126	38.3656862420002
127	38.31181262504007
128	37.61283726276928
129	37.962761547899326
130	37.59012280178179
131	37.615058969172445
132	37.71515734323706
133	38.17272938289618
134	38.191685733549974
135	37.59171447204076
136	37.860552000088425
137	37.82462888660455
138	37.14657735627991
139	37.72580163809398
140	37.57457085695969
141	36.58659681002752
142	37.66345016635165
143	37.62541587912148
144	37.634579036376294
145	37.75012987587183
146	37.76783720750296
147	37.47347768898321
148	37.36738844491605
149	37.076687557338815
150	37.64198472438682
151	37.39502160913442
152	37.45010003205447
153	37.852549435730786
154	37.56183749488787
155	36.946966431232106
156	37.23729150777597
157	36.884261254987784
158	37.08174995302362
159	36.949641321528446
160	36.55102740104564
161	37.089310386753766
162	37.59603629892452
163	36.95420632025732
164	35.98149683323938
165	37.068353395010554
166	37.04999392070387
167	37.887090891003744
168	38.00425550728963
169	37.69002221706403
170	36.11294226879331
171	37.15087707663229
172	36.87872356887843
173	37.93953863669021
174	38.02700312807419
175	37.95187408119729
176	37.7608957566513
177	37.710647610836624
178	37.789755833360964
179	37.73896607752761
180	37.666954051574535
181	36.156901106431896
182	36.83428944081529
183	37.37364459329509
184	37.28188038155873
185	37.139646958693945
186	37.27230825347349
187	37.41875297056515
188	37.459738479733836
189	37.92910435388136
190	37.12983165876358
191	37.20973571641741
192	37.230405323252754
193	37.70233555503974
194	37.632080998330956
195	37.49001337445148
196	36.876601341866454
197	37.57358711631351
198	37.4376651081562
199	37.54980048855435
200	37.07887610394491
201	37.042886670866906
202	37.07596909506914
203	36.803682948127026
204	37.00064108940987
205	36.599208586176786
206	37.37804379303865
207	37.427838754960156
208	37.35120646394977
209	37.32877938787015
210	37.41051828762808
211	37.01759679897426
212	37.014800322755356
213	37.399122370704426
214	37.61589901736468
215	36.452244365597814
216	37.45701937637475
217	37.44339069978225
218	37.604624686363586
219	37.390069746106484
220	37.62215516574372
221	37.3283814703054
222	35.16888284643698
223	36.81522255750461
224	36.95733439444684
225	37.314819113307024
226	36.99445126062495
227	37.141061776701925
228	37.01492190867792
229	37.72350255883101
230	37.67809574338738
231	37.66429021454389
232	37.27674061301411
233	37.21530656232384
234	36.76289639774071
235	37.54671662742757
236	37.360458047330084
237	37.23442871196295
238	37.211813730366636
239	36.351129091089966
240	36.87583866653403
241	36.98116523526876
242	36.76899780040013
243	36.857335499773406
244	37.15577367333179
245	37.192072597849034
246	37.31689712725625
247	37.29846028008975
248	37.49827016391993
249	37.50721225586099
250	37.1016900443236
251	34.85899348962651
252	34.84108719921301
253	35.166075316952394
254	34.49320776823512
255	35.01701097589283
256	35.155928419051406
257	35.558101491085544
258	34.81569784792917
259	33.7721700876524
260	34.03278398602867
261	35.8664323374341
262	35.122967580771736
263	33.626178554453915
264	33.563506538006656
265	34.22292226238242
266	33.77498867040267
267	34.749853544229644
268	34.8295586431011
269	34.49280424450094
270	33.51358491400274
271	34.84973130763617
272	35.31704618380579
273	34.63303016220762
274	36.08213281993405
275	35.587465976233155
276	35.57517540559085
277	35.3902857395808
278	34.69718130609444
279	33.719393966223244
280	35.78357589508052
281	35.145426373747995
282	34.4727888521179
283	36.194909718916406
284	35.887201231055364
285	35.89333436659323
286	35.769939329524824
287	35.66159228546439
288	36.05069583605505
289	36.029959146618246
290	35.731364104380944
291	35.55577206248685
292	35.95116415530928
293	35.88669176262179
294	35.45905960000886
295	35.78906336515249
296	35.09681813651114
297	34.07023159480324
298	34.5557844603201
299	34.76418009636152
300	34.611355404671976
301	35.36915101028004
302	36.030164392059554
303	35.17155928748671
304	35.50403288351171
305	34.60926022358377
306	35.91330312330346
307	35.77504237898446
308	34.35460961476672
309	33.06738535515251
310	35.310106035256446
311	35.683324099722995
312	34.32226510513708
313	35.42898499284581
314	35.80147964107058
315	34.71896802244973
316	33.891632281822616
317	35.28818466180092
318	34.30234081045984
319	33.0632673904838
320	31.817517599769037
321	31.551150937739433
322	31.598443208190368
323	32.333655362338156
324	34.833675724295695
325	34.200113277953
326	33.81761236797388
327	32.723245141288764
328	35.19721471997155
329	34.74247327972596
330	33.3870332019507
331	31.353580819109585
332	32.253772459096844
333	32.49829404986968
334	32.42827305087981
335	31.87309805340146
336	31.089021074099254
337	31.609645844040553
338	31.89455422959637
339	32.32101770447335
340	32.3551399572387
341	33.71186419568575
342	35.058086907879684
343	33.72233086680761
344	32.192416145231896
345	34.42298180058604
346	33.31479235723718
347	33.79072529489567
348	31.90540980052038
349	33.17861964457914
350	32.455750676754356
351	33.12177415970795
352	33.880767002501095
353	33.09046819888497
354	34.95314088678661
355	34.22249525298783
356	33.17141922022665
357	32.922903911033366
358	32.331490997020595
359	32.74369711244875
360	33.403122043519396
361	32.58607154872715
362	32.739082269255434
363	32.894087308896665
364	32.81481481481482
365	33.20958800554366
366	33.95057754213217
367	33.655482132546354
368	34.45195429165044
369	35.09910511553359
370	34.496266397578204
371	33.59769339718082
372	34.280204081632654
373	33.956578405816984
374	33.85799061551201
375	33.08864631857053
376	33.296222370074666
377	33.71909693763505
378	33.645120310865344
379	33.63934551571221
380	32.785686381748576
381	35.001570767195766
382	33.99391783337158
383	33.743310552530986
384	32.991042345276874
385	34.94760657299357
386	34.030534351145036
387	34.12759286058852
388	32.677988637737215
389	33.95715155203895
390	33.85968331303289
391	32.69087364444986
392	33.25255972696246
393	34.15475609756098
394	33.56666666666667
395	33.30197268588771
396	34.443670150987224
397	34.16407666407667
398	33.5220607661823
399	32.24986765484383
400	32.85513212056832
401	32.30645589798087
402	32.461354263669016
403	32.950419832067176
404	32.4
405	31.614870286172774
406	31.146688120139448
407	33.921059709521245
408	33.12463851937536
409	33.59597276546429
410	32.1224279835391
411	33.66347569955818
412	33.21017699115044
413	33.033825701624814
414	31.782160466158672
415	31.339267015706806
416	30.919345057610673
417	31.003186646433992
418	31.465091299677766
419	30.946722584653617
420	31.55565993424143
421	31.942033526554912
422	31.535353535353536
423	30.802091586119474
424	32.90721321893867
425	33.11275445292621
426	33.64988849952214
427	32.75704225352113
428	34.11349593495935
429	32.273945733899964
430	33.09379106438896
431	32.38946673270596
432	32.68899917287014
433	33.07692307692308
434	31.8294611962432
435	32.001998501124156
436	31.478315367259963
437	33.68310220852594
438	32.03872053872054
439	33.984353428439945
440	34.2875
441	33.7804054054054
442	34.11173184357542
443	33.62830188679245
444	32.74710424710425
445	34.3714859437751
446	32.82172701949861
447	32.30434782608695
448	31.249190938511326
449	32.66433566433567
450	32.94661921708185
451	33.17921146953405
452	33.27838827838828
453	32.86194029850746
454	34.956862745098036
455	34.57714285714286
456	33.29585798816568
457	33.13690476190476
458	34.04761904761905
459	33.11515151515152
460	32.926829268292686
461	32.06832298136646
462	33.63975155279503
463	33.51898734177215
464	33.29677419354839
465	33.27142857142857
466	32.82442748091603
467	34.17796610169491
468	34.904761904761905
469	33.675
470	33.79746835443038
471	34.56140350877193
472	33.38636363636363
473	34.883720930232556
474	34.025
475	36.05714285714286
476	33.875
477	34.125
478	34.44827586206897
479	34.5
480	34.15384615384615
481	34.5
482	32.625
483	35.333333333333336
484	38.0
