#Base	Mean
221	37.47505896549833
222	34.7979814601503
223	36.831835883933955
224	36.96107728594153
225	37.50555646974933
226	37.24328890351599
227	37.42049256760463
228	37.07102188579891
229	37.86835609675827
230	37.79427349020899
231	37.801228676430256
232	37.25356809829412
233	37.24404585595963
234	36.64378256815315
235	37.57859689539795
236	37.648225549887556
237	37.30069661565465
238	37.26824639350557
239	36.23462234655258
240	36.705556469749325
241	37.0684548296857
242	36.71942296089079
243	36.69109758104328
244	37.100082277439526
245	37.44385936043004
246	37.54145137403324
247	37.37111513356371
248	37.75747901925292
249	37.784970654379904
250	37.355350776150516
251	35.55527398387362
252	35.16986451648291
253	35.69244693105151
254	34.90245186769788
255	35.50558938072514
256	35.38867862432121
257	36.035302506719326
258	35.14418298502551
259	33.68839546262369
260	34.513065800732825
261	36.44711148166839
262	35.50176624174474
263	33.54170963424534
264	34.10005046404985
265	34.59873401057551
266	33.878831428132614
267	34.83606863110779
268	35.02324637426772
269	34.729183579437
270	33.37712003861597
271	35.05961340149637
272	35.70689163393817
273	34.70641990477653
274	36.456655769357354
275	35.88337063366684
276	35.90256933473758
277	35.73957784799017
278	34.87158811655257
279	33.695958399157455
280	36.227137089696335
281	35.42761541162015
282	34.56088730911006
283	36.76674603087524
284	36.40072855747814
285	36.28058990705891
286	36.11526137909845
287	35.75151428696835
288	36.11842163016284
289	36.138645042356146
290	35.91028398367204
291	35.74288943510512
292	36.15374401966378
293	35.989092505212334
294	35.75135247835486
295	35.904432178560064
296	35.02540382758318
297	33.88935343692389
298	34.53795336076818
299	34.78718244170096
300	34.19518244170096
301	35.48310907215137
302	36.78970070132692
303	35.80776196068532
304	35.99019866095928
305	34.84350441234579
306	36.41793715082266
307	35.933715301788006
308	34.058625950846846
309	32.612800895689496
310	34.969187029353
311	35.546356670838
312	33.95058417506567
313	36.032069393902745
314	36.38174342286085
315	34.927096618145036
316	33.97952833818921
317	35.981440759961295
318	34.78071950039581
319	32.9182380947145
320	31.35354357558491
321	31.278536150740834
322	31.395155701730264
323	32.14887087371165
324	35.40119457491393
325	34.6949887232521
326	34.37138173456702
327	32.7430929196237
328	35.765050894085284
329	34.92177147762541
330	33.371204615012
331	30.75387671762044
332	31.978519680169633
333	32.46484729194772
334	32.04607784497463
335	31.93671490079453
336	30.80517185815729
337	31.5772421436808
338	31.7799859263631
339	32.44963005122368
340	32.52035765791751
341	33.96530118801293
342	36.07764611651629
343	34.52206520472002
344	32.11346973916085
345	35.01077571692192
346	33.551726464357515
347	34.39780053090633
348	31.98111306289745
349	33.84810949056473
350	32.688098115199246
351	33.23292555740339
352	34.6593673275336
353	33.63599256267976
354	36.344508015972345
355	34.9717521564496
356	34.052273063823485
357	33.90025517862504
358	34.85657986245267
359	34.90865234982882
360	34.23288542577721
361	33.70165924726831
362	33.567580964970254
363	33.81579820776635
364	32.689845382365235
365	33.560003349803196
366	33.907863849765256
367	33.49012522060677
368	32.49296130826941
369	34.992372881355934
370	35.33242692046227
371	33.80216104965269
372	33.05408189544167
373	32.07864102785203
374	33.47307559544356
375	33.59569129607198
376	31.931115057482007
377	31.297786531607578
378	33.388873226200545
379	33.944861678866815
380	32.41595468944994
381	34.15404089581305
382	34.73687362747055
383	34.466439591264276
384	32.833533894905734
385	33.53042779674634
386	33.98131216718577
387	32.462090578245046
388	31.568276563294358
389	30.167478297692146
390	30.782673319885337
391	31.254487519915028
392	34.54654622741764
393	34.112966705669606
394	33.070258112884225
395	32.970082680591815
396	35.954450729383744
397	34.517581085177326
398	32.25493470999089
399	29.111499316421085
400	31.040201005025125
401	31.077508755900716
402	31.00304599451721
403	30.44683120048751
404	29.45543494878459
405	30.054892966360857
406	30.446280991735538
407	31.606645230439444
408	31.279538005306694
409	33.77791679699718
410	35.72727272727273
411	33.60832780358328
412	31.326859229747676
413	34.52857142857143
414	32.812676759274666
415	33.34359147784917
416	30.352549889135254
417	32.6320819112628
418	31.276417194725123
419	31.77638147701842
420	33.22414689069808
421	32.147806406685234
422	35.375780962881294
423	31.705156950672645
424	32.838509316770185
425	32.43516209476309
426	33.702127659574465
427	34.39173967459324
428	33.89655172413793
429	31.952443857331573
430	33.55838926174496
431	33.4572591587517
432	33.2421340629275
433	33.36551724137931
434	33.03862660944206
435	31.486842105263158
436	32.30396475770925
437	33.40723981900452
438	32.29176470588235
439	34.88607594936709
440	33.75396825396825
441	34.369565217391305
442	33.936708860759495
443	33.346666666666664
444	33.46268656716418
445	33.596774193548384
446	33.80392156862745
447	33.1
448	34.35
449	33.64705882352941
450	33.38235294117647
451	33.93939393939394
452	32.875
453	31.483870967741936
454	33.806451612903224
455	33.225806451612904
456	32.903225806451616
457	34.70967741935484
458	32.86206896551724
459	32.51724137931034
460	30.586206896551722
461	33.15384615384615
462	32.5
463	31.692307692307693
464	33.0
465	32.68
466	34.28
467	33.041666666666664
468	33.0
469	33.77272727272727
470	34.77272727272727
471	35.529411764705884
472	34.1875
473	34.9375
474	35.4375
475	34.1875
476	33.5
477	33.4
478	33.125
479	34.142857142857146
480	30.571428571428573
481	31.666666666666668
482	33.333333333333336
483	33.75
484	40.0
