#Base	Mean
101	28.55786830707426
102	35.89381708618417
103	36.80248571966606
104	37.2398342853556
105	37.341510263009226
106	37.46253216998305
107	34.51107902830959
108	37.04960140606365
109	36.9814700897621
110	37.48207896553889
111	36.248471533488164
112	36.18027744648798
113	36.12328165212479
114	36.35971376561421
115	37.62358922854811
116	37.590848032138595
117	37.78606490490239
118	37.90252965915511
119	36.65771138032766
120	37.06181658401858
121	37.59456405749796
122	37.789002573598644
123	37.89375431548553
124	37.8899629652878
125	38.12176260121775
126	38.148138848785386
127	38.3399033331241
128	38.190483962086496
129	37.87696943066976
130	37.97398782248447
131	37.97240600087879
132	37.72254095788086
133	38.16209905216245
134	38.05059318310213
135	37.52143619358483
136	37.691004958885195
137	37.764823300483336
138	37.30914569079154
139	37.66041052036909
140	37.21906973824618
141	35.963994727261316
142	37.27272613144184
143	37.59452639507878
144	37.75601029439458
145	37.682129182097796
146	37.6621429916515
147	37.262569832402235
148	37.42220827317808
149	37.24023601782688
150	37.47003954554014
151	37.30369719414977
152	37.47964346243174
153	37.27121963467454
154	37.42336325403302
155	37.03867930450066
156	37.43320569957944
157	37.27640449438202
158	37.11980415542025
159	37.3290691105392
160	37.39094846525642
161	37.467239972380895
162	37.38809867553826
163	37.40271169418116
164	37.53579812943318
165	37.11618856317871
166	37.48418806101312
167	37.46093779423765
168	37.58931642709183
169	37.71032577992593
170	37.33326219320821
171	37.496528780365324
172	37.665419622120396
173	37.57954930638378
174	37.52847906597201
175	37.5681752557906
176	37.44760529784696
177	36.970146255727826
178	37.35808172744963
179	37.578896491117945
180	37.691645220011296
181	37.66901010608248
182	37.62309961709874
183	37.32669637813069
184	37.497319691168165
185	37.37924800703032
186	37.57654886698889
187	37.58454585399536
188	37.571376561421125
189	37.71910112359551
190	37.74375745402046
191	37.72801456280209
192	37.748377377440214
193	37.613081413596134
194	37.37799259305756
195	37.672512711066474
196	37.539627142050094
197	37.48752746218065
198	37.559387357981294
199	37.43348189065344
200	37.547473479379825
201	37.170058376749736
202	37.09490929634047
203	37.082995417739
204	37.247253781934596
205	37.284439143807674
206	37.422484464252086
207	37.415655012240286
208	37.367396899127485
209	37.10551754441027
210	37.26412654572845
211	37.19187747159626
212	37.11375306007156
213	37.14591676605361
214	37.16566442784508
215	37.58489736990773
216	37.498298914066915
217	37.50329546167849
218	37.175092586780494
219	37.41200175757956
220	37.3198292636997
221	37.318222333814575
222	37.13732973447995
223	37.20365325466072
224	37.19378570083485
225	37.19746406377503
226	37.317142677798
227	37.01320695499341
228	36.80015064967673
229	37.24144121524073
230	37.34876655577177
231	37.44953863536501
232	37.29108028372356
233	37.43302994162325
234	37.357818090515345
235	37.3548804218191
236	37.13506998932898
237	37.13597388738937
238	37.17004582261001
239	36.94420940305066
240	37.05423388362313
241	36.85746029753311
242	37.11239721298098
243	37.00384156675664
244	37.02096541334505
245	37.118335321072124
246	37.172732408511706
247	37.062695373799514
248	36.97123846588413
249	37.13635051158119
250	36.91876216182286
251	34.1940367836294
252	34.11072751239721
253	34.09352834097044
254	34.50315736614149
255	34.63736401936742
256	34.31301799705709
257	34.56931247561636
258	34.520306069797
259	34.67081980417328
260	34.74192330442881
261	35.01645059786029
262	35.0364631843927
263	34.856909095486245
264	34.62793595649875
265	34.39724837621469
266	34.298198345650725
267	34.30275939029648
268	34.645623557460624
269	35.16641933970042
270	35.300969641587976
271	35.354771152235166
272	35.29583936232326
273	35.27779047038814
274	35.576003350849135
275	35.42950524204808
276	35.489888410709526
277	35.605585882950365
278	35.38965061954093
279	35.38695094540883
280	35.35628388931923
281	35.333883604871176
282	35.07044167322785
283	35.1505920659349
284	35.243344653464085
285	35.129932076623675
286	35.041390012465335
287	34.931987585540206
288	35.1374147756182
289	35.72547573013127
290	35.29659356873919
291	35.05495134516314
292	35.10096166077289
293	35.431124623153934
294	35.26952096189325
295	34.96357274635791
296	35.21109485336218
297	35.14128125198804
298	35.07247280361346
299	35.07827469940836
300	34.98884152935938
301	35.259867165432475
302	34.83223696766888
303	34.20650000636756
304	34.434080489047375
305	34.47191440580818
306	34.052303067359624
307	34.036915316416994
308	34.190461632528276
309	34.014585244063994
310	33.88305054519515
311	34.81800927341282
312	34.90731564398813
313	34.645019935543864
314	34.497089283212105
315	34.440237952689706
316	34.37193483051603
317	33.88732914665682
318	33.809660900359226
319	33.64183421247101
320	33.5038100820633
321	33.1085961893838
322	33.2413687631428
323	33.05944127243067
324	32.82994749184339
325	32.643925197904316
326	32.80573650328255
327	33.41293367346939
328	33.77222073296825
329	33.98761016732661
330	33.717192255556405
331	33.550823577631476
332	33.84611931300745
333	33.68131415781214
334	33.381910131203796
335	33.75726713898729
336	33.87439265555221
337	33.697140203763894
338	33.34054899729768
339	33.79638735574511
340	33.82339985416016
341	34.053279907339295
342	34.30705597753455
343	33.84608903781714
344	33.337369020054155
345	33.44450393311643
346	33.29233176838811
347	32.89730273077567
348	33.56286818268195
349	33.3375447361468
350	33.73158497090121
351	34.04259457841842
352	34.333879919273464
353	34.56025230174475
354	34.27672727272727
355	34.04794193992689
356	33.994662114561315
357	33.78163661581137
358	33.699936665131276
359	33.27796830652791
360	33.154667231108824
361	32.970974959389466
362	33.05678068038121
363	33.108559297500726
364	32.37955045990413
365	32.47717154648556
366	33.416948601171114
367	33.55125016363398
368	33.519716088328074
369	34.17452958821925
370	34.802268988209484
371	34.097113763803364
372	33.71385282875934
373	33.54434367211299
374	33.71660593440916
375	34.1044070624218
376	33.24900883861346
377	33.4922016149847
378	34.136773954864964
379	34.38857316056679
380	33.48963888775801
381	34.14381667325168
382	34.902631819427945
383	33.447251526929485
384	33.13015730840284
385	34.236468200270636
386	34.153307349036886
387	33.31348301800775
388	32.59510218061423
389	32.19960295975456
390	31.991298042059462
391	32.273887276245766
392	34.81661821705426
393	34.15566866630309
394	33.52576618882847
395	32.667114437408046
396	35.231224660531566
397	34.615087289828
398	32.99532194139432
399	31.842537119041417
400	32.806936871838666
401	32.35879721015923
402	31.92069556053221
403	31.470739932553066
404	30.642275346003576
405	30.483364262990456
406	30.192548236859615
407	31.379413724183877
408	31.59287155346335
409	33.49306864064603
410	35.093696530011634
411	33.71121931147991
412	32.285341572262276
413	33.59865162355531
414	33.20786478095895
415	32.99625909248355
416	30.88384401114206
417	31.545758928571427
418	31.191861690912923
419	31.448523712211966
420	31.988826815642458
421	31.163914676493516
422	32.5189232800352
423	30.862503055487657
424	31.594378513429106
425	32.53344188376754
426	32.52178305341584
427	33.15527950310559
428	34.0213336739908
429	32.587271097451655
430	32.465605749486656
431	32.98359173126615
432	32.6362688900469
433	32.45340314136126
434	31.780552603613177
435	32.35928705440901
436	32.136610537751224
437	32.90263775721586
438	33.14299610894942
439	32.99377175306833
440	34.83236382866208
441	32.292002934702865
442	32.52450229709035
443	32.346001583531276
444	31.856685348278624
445	34.08578637510513
446	32.913698630136984
447	33.004552352048556
448	32.67142857142857
449	32.87376725838264
450	33.33
451	32.60965794768612
452	32.516460905349795
453	33.09453781512605
454	33.048140043763674
455	33.37417943107221
456	33.22147651006711
457	32.84080717488789
458	33.47085201793722
459	32.972727272727276
460	33.11290322580645
461	32.78896882494005
462	33.99722222222222
463	33.3921568627451
464	33.37837837837838
465	34.07241379310345
466	33.096
467	34.305936073059364
468	33.74556213017752
469	34.23353293413174
470	34.710691823899374
471	35.97674418604651
472	35.458333333333336
473	34.13235294117647
474	35.19117647058823
475	35.354838709677416
476	33.839285714285715
477	36.723404255319146
478	38.0
479	30.4
480	34.0
481	30.666666666666668
482	34.5
483	39.0
484	39.0
