#Base	Mean
375	38.01296739267279
376	37.94274049471829
377	37.65289385019364
378	37.40462944089399
379	37.2443795637942
380	37.39567620714877
381	37.45253811519392
382	37.546455786513825
383	37.702809487265576
384	37.845789041375134
385	37.770173450605846
386	37.91703988824337
387	38.14118267772242
388	38.15074045206547
389	38.24771269260747
390	38.09997601774687
391	38.060465980766004
392	38.01464751238114
393	37.847516263452945
394	37.94059382194935
395	37.60874544320798
396	37.333357316736816
397	37.183988679833554
398	37.680125433952306
399	38.09136316212359
400	38.13012897771222
401	38.130039035095606
402	37.844117841059685
403	37.71338966077607
404	37.8181229424146
405	37.76653173817876
406	37.870940852638334
407	37.8721520885184
408	37.99334908602408
409	38.215806455482124
410	38.1106106586381
411	38.24797135608773
412	38.37608554841186
413	38.32126620845179
414	38.32808142359341
415	38.331236168005134
416	38.35700791085148
417	38.23229494038337
418	38.00146946805256
419	38.01374127300209
420	37.93851478200368
421	38.23681022072937
422	38.292075050685604
423	38.24094137691071
424	38.363796080696495
425	38.53965150001805
426	38.47862111292962
427	38.35496100519931
428	38.11800210621333
429	38.22824490876703
430	38.28808795917385
431	38.28187305542015
432	38.33327315291243
433	38.066445202717745
434	38.182372942557095
435	38.27034948452988
436	38.37575462101924
437	38.55407341415552
438	38.408922873141066
439	38.28963049097164
440	38.449313331924785
441	38.52492476294966
442	38.48257089663885
443	38.30124073397756
444	38.22017012797915
445	38.46230334400327
446	38.49037393557941
447	38.48309216126287
448	38.23066861985979
449	38.38612851522658
450	38.49741317555915
451	38.3903757521019
452	38.2684875066454
453	37.86241838322318
454	38.165547230398715
455	38.33959229624864
456	38.26447803239612
457	38.32858543493654
458	37.83565764666741
459	37.85216643203504
460	38.269002356130784
461	38.486905530984444
462	38.62956694873071
463	38.25039170784621
464	38.05229531954849
465	38.1438183876242
466	38.29429770166504
467	38.32830188679245
468	38.32837837837838
469	38.317718940936864
470	38.70434782608696
471	38.523668639053255
472	38.104166666666664
473	38.43843843843844
474	38.47826086956522
475	37.93859649122807
476	37.75
477	37.473684210526315
478	37.82857142857143
479	37.857142857142854
480	39.1578947368421
481	38.15384615384615
482	38.61538461538461
483	38.375
484	39.5
