#Base	Mean
183	37.45659480398883
184	37.47568657616266
185	37.26203197438723
186	37.36314560334851
187	37.436380394032
188	37.54060553141653
189	37.71281955330104
190	37.45184784793109
191	37.59704926439506
192	37.609647755070924
193	37.565885671122565
194	37.6660499088723
195	37.691835928566974
196	37.3791397268248
197	37.533086630215585
198	37.52079998336833
199	37.505602794120705
200	37.40548706541097
201	36.98895379860433
202	36.960354254589305
203	36.78769672148188
204	37.13255441674809
205	37.01284796573876
206	37.32918927534424
207	37.27594020914326
208	37.2305773268747
209	37.24450635121931
210	37.31693727781127
211	37.08937444127981
212	37.03209219489546
213	37.25689001614658
214	37.48933147613009
215	37.20457648143143
216	37.525110358066016
217	37.44117585912975
218	37.46080123074364
219	37.47150786885928
220	37.487072340838374
221	37.2842699042986
222	36.48927603722722
223	36.998052708536896
224	37.095271754571975
225	37.219281650416136
226	37.1834889087545
227	37.1413345529892
228	37.06731668780275
229	37.40374073997076
230	37.4308018544313
231	37.458050075189014
232	37.204943764162905
233	37.18508277721184
234	37.06911845214583
235	37.345453663472
236	37.09154348835437
237	37.138860591948884
238	37.22773608310292
239	36.71992959259336
240	36.994546197930745
241	36.84728661219795
242	36.90704974948546
243	36.84297623750026
244	37.02753927499775
245	37.05681794557286
246	37.1929135222414
247	37.14599142082978
248	37.189067448355196
249	37.22844985897729
250	37.029257880986535
251	34.348710699015264
252	34.428383332293855
253	34.635447634491314
254	34.53409839019286
255	34.82414087025218
256	34.779928345218046
257	35.01099076249281
258	34.647138313132785
259	34.483510391329354
260	34.49624054939953
261	35.42493919045342
262	35.02663146296335
263	34.38676950583148
264	34.188637796858
265	34.348821576820995
266	34.24425687615642
267	34.7338863363894
268	34.87750774412174
269	34.97366652113955
270	34.773667285781606
271	35.060828043134755
272	35.0270772258838
273	34.686048929239725
274	35.52353626081171
275	35.26865899214759
276	35.2092363994261
277	35.4806897890155
278	34.912166517643634
279	34.64675827070797
280	35.238222998689714
281	35.220807132606296
282	35.075114050778595
283	35.4628376737376
284	35.17015946594868
285	35.40092856696717
286	35.34481705624341
287	35.4067128440749
288	35.46638349261873
289	35.71690058723085
290	35.55237566376289
291	35.399514108215044
292	35.351586794757885
293	35.49556447134607
294	35.23259591423078
