	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_20350_9.txt	20350	9	0.998689049738	0.998633385049	0.998510590465	0.998391616007	0.996630267614	0.998550583463	0.995611424156	0.996441801641	0.997475128736	0.997764907727	0.997206087571	0.997971141389
alpha_rarefaction_30520_0.txt	30520	0	0.998631011785	0.998655012548	0.998522327709	0.998395349976	0.99655411487	0.998491883371	0.995665476863	0.996523702739	0.99755039559	0.997717256501	0.997275391682	0.997855942604
alpha_rarefaction_30520_1.txt	30520	1	0.998662454545	0.998654243871	0.998521833866	0.998364360263	0.996777379077	0.998571312626	0.995619474328	0.996280053558	0.997534669915	0.997776588499	0.997310027243	0.997824972216
alpha_rarefaction_30520_2.txt	30520	2	0.998633472411	0.99861478368	0.9985442028	0.9983519326	0.996623770331	0.998496014473	0.995682460763	0.996438839066	0.997470584143	0.997810837575	0.997198678562	0.997943760746
alpha_rarefaction_30520_3.txt	30520	3	0.998601102085	0.998730111016	0.998548099864	0.998369219247	0.996626310401	0.998558509213	0.995546361967	0.996480888711	0.997355520905	0.997732713782	0.997275344445	0.997845249833
alpha_rarefaction_30520_4.txt	30520	4	0.99860451819	0.998614775091	0.998556559607	0.998406985343	0.99648668385	0.998501343682	0.995521525966	0.996466530767	0.99755900778	0.997840317846	0.997246796033	0.997981451692
alpha_rarefaction_30520_5.txt	30520	5	0.998626234392	0.998640253088	0.998548123483	0.998381634027	0.996893865871	0.99862238886	0.995602559137	0.996171631433	0.997438222406	0.997873862658	0.997126107282	0.997897011005
alpha_rarefaction_30520_6.txt	30520	6	0.998646825492	0.998638432311	0.99855098133	0.998424314933	0.996492343718	0.998523633172	0.995473739155	0.996444099566	0.997520513803	0.997776326548	0.997214352705	0.997888866893
alpha_rarefaction_30520_7.txt	30520	7	0.998597155637	0.998695466866	0.998528206586	0.99836624116	0.996872233406	0.998529872769	0.995590597404	0.996448136194	0.997454190708	0.99773563175	0.997174765833	0.997888639295
alpha_rarefaction_30520_8.txt	30520	8	0.998555297087	0.998635366191	0.998493287602	0.998378363929	0.996649020731	0.998560634884	0.9957405238	0.996357275551	0.997418191711	0.997757051647	0.997249089182	0.997924880919
alpha_rarefaction_30520_9.txt	30520	9	0.99862028466	0.998637515481	0.998577172179	0.998480275916	0.996654236141	0.998537203115	0.995575554521	0.996334949559	0.997464673059	0.997780221465	0.997261327896	0.997918574761
alpha_rarefaction_40690_0.txt	40690	0	0.998653850231	0.998643359048	0.998518642626	0.99843036449	0.996543740651	0.998562101609	0.995476916047	0.996351920524	0.997562307024	0.997804663605	0.997282879182	0.997858689873
alpha_rarefaction_40690_1.txt	40690	1	0.998592181164	0.998623072472	0.99851738151	0.998450428801	0.99667412968	0.998545704682	0.995385203664	0.996340917164	0.997476519713	0.997785331322	0.997295601477	0.997841534344
alpha_rarefaction_40690_2.txt	40690	2	0.998649200771	0.998680921951	0.998545366452	0.998465982567	0.996496044124	0.99851673404	0.9953957637	0.996400886623	0.997552055018	0.997813266737	0.997247758786	0.997954856025
alpha_rarefaction_40690_3.txt	40690	3	0.99863069232	0.998701917603	0.998538226166	0.998412016698	0.996625047616	0.998559748492	0.995528097555	0.996398301576	0.997516252122	0.997827889163	0.997223067966	0.99788397622
alpha_rarefaction_40690_4.txt	40690	4	0.998595860628	0.998633976778	0.998510256928	0.998474008292	0.996736893164	0.998571538237	0.995404074505	0.996418942087	0.997475275508	0.997771856464	0.997245755978	0.997867977922
alpha_rarefaction_40690_5.txt	40690	5	0.998675201025	0.998623666791	0.998523567502	0.998425804419	0.996606283077	0.998577615513	0.995617519634	0.996325376684	0.997541574708	0.997758787483	0.997246950657	0.997879006649
alpha_rarefaction_40690_6.txt	40690	6	0.998638675765	0.998698305786	0.998526455748	0.998426595637	0.996546243556	0.998530686044	0.995674790498	0.996401786557	0.997430118125	0.997781679641	0.997296041176	0.997907497729
alpha_rarefaction_40690_7.txt	40690	7	0.99859237927	0.998677014182	0.998512251279	0.998408573996	0.996745655748	0.998581374702	0.995456256209	0.996468396204	0.997621691827	0.997811010257	0.997234697052	0.997990985073
alpha_rarefaction_40690_8.txt	40690	8	0.998633354676	0.998614568393	0.998541909254	0.998396108997	0.996710628365	0.998557363968	0.995569302474	0.99640402975	0.997509603479	0.99773188971	0.997218931891	0.997895087089
alpha_rarefaction_40690_9.txt	40690	9	0.99863820949	0.998648327411	0.998538435144	0.998479729218	0.996682886224	0.998598526608	0.995533463339	0.996257457603	0.997497848764	0.997746181152	0.99726712006	0.997885971779
alpha_rarefaction_50860_0.txt	50860	0	0.998623450926	0.998638862605	0.998552185925	0.998452745688	0.996717736876	0.998567042465	0.995563076392	0.996457174893	0.997441027307	0.997798773406	0.997184647423	0.997908008212
alpha_rarefaction_50860_1.txt	50860	1	0.998662217101	0.998686226476	0.998551357856	0.998427352332	0.996780125839	0.998557281916	0.995385056926	0.996388108026	0.997525455597	0.99779108187	0.997258696623	0.997909229054
alpha_rarefaction_50860_2.txt	50860	2	0.99862794616	0.998660601941	0.998516629196	0.998389031505	0.996761189259	0.99851855208	0.995571152195	0.996334210834	0.997449772679	0.997830384628	0.997233475685	0.997897077077
alpha_rarefaction_50860_3.txt	50860	3	0.99863571656	0.998708156785	0.998537847412	0.998452836923	0.996750094211	0.998580838984	0.995397296272	0.996387266039	0.997535900405	0.997766227416	0.997288283676	0.997922492855
alpha_rarefaction_50860_4.txt	50860	4	0.998687069236	0.998664054936	0.998535760615	0.99840959175	0.996681279399	0.998574426278	0.995576300761	0.996461629149	0.997534962545	0.997791669482	0.997223417463	0.997924987888
alpha_rarefaction_50860_5.txt	50860	5	0.998644117096	0.998688978203	0.998544096205	0.998442436958	0.996671028657	0.998541697819	0.995559383712	0.996320586734	0.997528177943	0.997759070144	0.99731167915	0.997900290389
alpha_rarefaction_50860_6.txt	50860	6	0.998635143638	0.998687115626	0.998502231922	0.99844469308	0.996548913544	0.998538346883	0.995491011929	0.9964902853	0.997437674824	0.997756392642	0.997200090028	0.997928723865
alpha_rarefaction_50860_7.txt	50860	7	0.998633169725	0.998639688355	0.998522688561	0.998412750939	0.996701298422	0.998567258954	0.995567634253	0.996487544398	0.997575080228	0.99778480447	0.997279883139	0.997922491309
alpha_rarefaction_50860_8.txt	50860	8	0.998641779791	0.99870263091	0.998535784584	0.998400476801	0.996767433413	0.998567149163	0.995512235557	0.996428786261	0.997466723748	0.99774801762	0.99726677088	0.997881586535
alpha_rarefaction_50860_9.txt	50860	9	0.998623702208	0.998648786295	0.998528202066	0.998431844473	0.996705178983	0.998551830265	0.995438642529	0.996404392618	0.997460894788	0.997820460939	0.997285684264	0.997871001782
alpha_rarefaction_61030_0.txt	61030	0	0.998618504036	0.998671822715	0.99854846813	0.998458343416	0.996601462968	0.998526275506	0.995486671015	0.996395281514	0.997478212849	0.997802555395	0.997224155359	0.997951109053
alpha_rarefaction_61030_1.txt	61030	1	0.99862329803	0.998674199308	0.998553239034	0.998439240469	0.996706537231	0.998550258897	0.995551362541	0.996299983174	0.997526598999	0.997801226415	0.997240832313	0.997897335567
alpha_rarefaction_61030_2.txt	61030	2	0.998632271195	0.998677750235	0.998545862256	0.998416173671	0.996627672602	0.998580345932	0.995453270927	0.996400778927	0.997495901439	0.997821784528	0.997271826276	0.997922907291
alpha_rarefaction_61030_3.txt	61030	3	0.998624661912	0.998668074186	0.998571605807	0.998447690634	0.996687338168	0.998565208446	0.995419902521	0.996443270849	0.997513507337	0.997790452817	0.997210134753	0.997924192777
alpha_rarefaction_61030_4.txt	61030	4	0.998642434268	0.998662784577	0.998551401015	0.998428403509	0.99665714052	0.998557093345	0.995638062515	0.996356556915	0.997470428516	0.997802392696	0.997235418129	0.997874080832
