#Base	Mean
170	37.6803888427345
171	37.62334679768146
172	37.44053723703937
173	37.20017475005013
174	37.05306003571395
175	37.35047889153083
176	37.412262105976836
177	37.492236514166215
178	37.14823196875507
179	37.264369133220654
180	37.26951136830244
181	37.310243408676385
182	37.207876166193984
183	37.13217024283573
184	37.189828210196616
185	37.335305239636746
186	36.97033068820962
187	36.72448697013971
188	36.77733692382617
189	36.969103618185464
190	36.95229228139533
191	36.67667898511282
192	36.89975745075009
193	36.899026938245434
194	36.75044164971687
195	36.67612035790338
196	36.7125839134462
197	36.734971973147694
198	36.74309832793804
199	36.83277470612389
200	37.15900822184662
201	37.366698178970786
202	37.49082800966377
203	37.4405133640817
204	37.26043486979689
205	37.42710153646355
206	37.36891836403396
207	37.338814564414015
208	37.4162106931752
209	37.24744798082524
210	37.387305316030215
211	36.72498352765921
212	37.05675556956103
213	36.64219211046495
214	36.85351553174626
215	37.022774801615725
216	37.12284069097889
217	37.33577792419859
218	37.228426008155004
219	37.27729395250236
220	37.24314129926185
221	37.32785687684419
222	37.64148069632643
223	37.63169755827389
224	37.269893335625135
225	37.3491706534506
226	37.498505552849956
227	37.71165764268867
228	37.67042427020368
229	37.34022306891645
230	37.50207694731716
231	37.42607499928381
232	37.555179954354905
233	37.4999713524508
234	37.09060742353492
235	37.18795657031541
236	37.31775384115889
237	37.29814459373001
238	37.16315256729787
239	37.52362467890872
240	37.51880711605122
241	37.569522827322125
242	37.57622635383543
243	37.70385118553108
244	37.7751310625376
245	37.44950391993965
246	37.434134509792685
247	37.545473209766904
248	37.459191566161515
249	37.15633445058775
250	37.14827016548734
251	34.30146293484592
252	34.68119097411216
253	34.53405716140984
254	34.17972994910286
255	34.75831017656439
256	35.136190448907094
257	34.96285845245939
258	34.18110025687302
259	33.79551856838648
260	34.25018859636558
261	34.777642497684326
262	34.826395851834874
263	34.73703459669025
264	35.04160101603308
265	34.94982859216394
266	35.209442232217036
267	35.634156472913745
268	35.30863437132953
269	34.67793947727772
270	34.0369983097946
271	34.71530543062041
272	35.001480123375444
273	35.19094069002397
274	35.29200924360921
275	35.61964171465131
276	35.875598017589596
277	35.982544093352814
278	35.58991988235407
279	35.79345594484392
280	35.71286083975516
281	35.82829136467375
282	35.622573313853
283	35.21693834092493
284	35.49908327842553
285	35.97145749181158
286	36.20637216986087
287	36.37187861078485
288	36.500410614871896
289	36.51598055786327
290	36.50652686662656
291	36.2689957124168
292	36.39508790023014
293	36.303778611739766
294	36.38597320499231
295	36.4126965938064
296	36.49904985628479
297	36.476189112021466
298	36.61147238853716
299	36.91569503728956
300	36.83513812893307
301	37.050839850650775
302	37.24242988512333
303	36.840738724802094
304	36.89033718165411
305	36.78457042999971
306	36.97105642612274
307	37.04031665091051
308	37.24203359402603
309	37.441262974952494
310	37.54999474794931
311	37.413283868565046
312	37.44181205297887
313	37.47110894662961
314	37.506923157723854
315	37.54038349519199
316	37.37986650242072
317	36.97574984960037
318	37.42349671985561
319	37.663902178168655
320	37.809928285635166
321	37.77899370708836
322	37.737402240238346
323	38.046179849313894
324	37.887324414396346
325	38.11228406909789
326	38.15524106912654
327	38.08897451323039
328	38.10860285902541
329	38.092531583923
330	38.219411579339386
331	38.266126182905055
332	38.127973376877605
333	37.99282856351639
334	38.27400903352718
335	38.375741255335605
336	38.23607012920045
337	38.15875994308687
338	38.14435022583818
339	38.309307588735784
340	38.16133344792353
341	38.019972116385446
342	38.06017895169068
343	38.091094431871355
344	37.86462123165363
345	37.92823788924858
346	37.47289941845475
347	37.874628775508256
348	37.921477067636864
349	38.158425721679514
350	38.097392118104295
351	38.17475959931628
352	38.19851891463467
353	38.10572478991597
354	38.131417739771486
355	38.04486747931379
356	37.86244896984745
357	37.94381523534861
358	37.814724447797396
359	38.019414230736174
360	38.109151331684444
361	38.07825891812656
362	38.14552643265415
363	38.079811287419005
364	38.02911879590102
365	37.82625491843985
366	37.88466019788364
367	37.89740467492778
368	37.79227371487238
369	37.62090585679154
370	37.66635150299644
371	37.27384033541215
372	37.603050446010734
373	37.78272766343537
374	38.01215325033785
375	38.04288756876528
376	37.98006733363578
377	37.77856839270108
378	37.544035339063996
379	37.385520534861506
380	37.49379414419362
381	37.57979264466402
382	37.73754888991829
383	37.81917601493813
384	37.87848266903541
385	37.81923550818075
386	37.95974574247591
387	38.193448713907756
388	38.25105066096126
389	38.335886757851306
390	38.2037040574616
391	38.17969253692852
392	38.11376433336995
393	37.95251376637518
394	38.08199171868358
395	37.75787417556964
396	37.47992950851772
397	37.342568271040086
398	37.806567774349766
399	38.179283039773814
400	38.15489722232835
401	38.164367860008404
402	37.965143381158896
403	37.936933709705926
404	37.945439782198555
405	37.94588269010317
406	38.01728650993055
407	38.016900412717824
408	38.11585881408802
409	38.25651584056254
410	38.12509852816831
411	38.32002101944298
412	38.39791618894749
413	38.38579645341282
414	38.3873362570585
415	38.39615132883303
416	38.42239834893154
417	38.30238679903305
418	38.11086056077624
419	38.11856406434383
420	37.98580574267832
421	38.2823214080954
422	38.41322503583373
423	38.310755277769815
424	38.44980554437995
425	38.58561876754189
426	38.56249431216741
427	38.479134333505776
428	38.26718208120174
429	38.29116410074631
430	38.35487811303944
431	38.32857183916305
432	38.362967469354324
433	38.110627290364306
434	38.26836500553286
435	38.34217510443414
436	38.43921207852382
437	38.601830553958216
438	38.496282982241716
439	38.43031811815269
440	38.56254654654655
441	38.566302287159644
442	38.56120235914102
443	38.40250152673526
444	38.319085742656775
445	38.514972390023345
446	38.52982847553941
447	38.50615877211973
448	38.271983261857144
449	38.45613849641192
450	38.54538390902027
451	38.4297525534876
452	38.35736703006277
453	37.94876458638446
454	38.25973007651
455	38.426720291286394
456	38.368227864913486
457	38.43216805255885
458	38.02502306698653
459	38.013763525256486
460	38.39191272556418
461	38.54885552178925
462	38.75448497533264
463	38.49977434277333
464	38.27745424292845
465	38.34043835936133
466	38.319220180072925
467	38.40788308237378
468	38.50074074074074
469	38.63967611336032
470	38.810344827586206
471	38.96478873239437
472	38.70070422535211
473	38.4661921708185
474	38.809701492537314
475	38.83221476510067
476	39.32835820895522
477	39.111111111111114
478	39.05882352941177
479	39.875
480	39.875
481	39.75
482	40.0
483	39.6
484	40.0
