#Base	Mean
190	37.75157684179962
191	37.82832991885919
192	37.9529286509332
193	37.63114000419416
194	37.610975786807764
195	37.93684567114581
196	37.54073978480747
197	37.698359439273446
198	37.82186123792163
199	37.62651029988224
200	37.800809794970235
201	37.4452259198916
202	37.34726008614154
203	37.229759158587534
204	37.700892064977175
205	37.61997709344905
206	37.804294171734604
207	37.75709377167654
208	37.40909164233518
209	37.35593876530464
210	37.37294123340485
211	37.14898936942459
212	37.310222451646204
213	37.2873804261909
214	36.50637995838105
215	37.79748673194496
216	37.65104611959801
217	37.9329257472859
218	37.63985094610508
219	37.456969560097434
220	37.00730751238083
221	37.39883208852898
222	36.958606894549206
223	36.80116468519624
224	37.35366424158345
225	37.00790437321547
226	37.28213772967044
227	36.93199012759917
228	36.39499282153861
229	37.431385201077575
230	37.115952315658724
231	37.29602684260618
232	36.78416221709603
233	37.568840638157155
234	37.402171282928165
235	37.43136906970366
236	37.21666048297333
237	36.943136906970366
238	36.73444532270813
239	37.13426142504557
240	37.193721669274574
241	36.86481908664161
242	37.131954638576566
243	37.1099030504428
244	37.39447661757352
245	37.533787162652644
246	37.19493152231776
247	36.75601296962462
248	36.94342727170073
249	37.15995870368279
250	37.178025842461004
251	33.964849736252035
252	34.03618267167815
253	35.05691148715136
254	34.926989401687344
255	35.127002306786466
256	35.339307318804345
257	35.51213885886661
258	35.09298123921214
259	34.455808101175975
260	34.98038424932651
261	35.57227662079979
262	34.907938249100674
263	34.4064783597619
264	35.146343824103496
265	34.33149973383233
266	33.71929796260748
267	34.44238679808359
268	35.32136923101741
269	35.276007807584975
270	35.01826071526512
271	35.85160749141004
272	35.80013227726605
273	35.90058234259812
274	36.031794937974865
275	35.579229242954625
276	35.54206255746802
277	34.888758045522735
278	35.08247971479731
279	35.68121178880805
280	35.49257150231485
281	35.42473907502702
282	35.667161362133214
283	35.736203642464226
284	34.90950299236986
285	34.03234340468778
286	33.95713893952348
287	32.69287477214434
288	32.94776661128228
289	35.14026229613976
290	35.19247955348357
291	34.96404316755658
292	35.69842396476908
293	34.719846429320384
294	34.90758186804323
295	34.05428294886272
296	33.72518874620894
297	33.618716525779185
298	34.161160224559595
299	34.79758985610118
300	32.39556043105117
301	35.29454375322664
302	35.18663482946662
303	33.87401180988029
304	33.32080803513758
305	35.158781165224134
306	34.76546957757396
307	33.78628407182534
308	32.51898325339535
309	31.763422276779945
310	32.12661928606041
311	33.097338980858765
312	35.3768627133727
313	34.93278072788499
314	34.242043890193536
315	33.27889801273019
316	35.419209021240746
317	34.697752790784335
318	33.19936472952387
319	31.716464353435004
320	32.72610577156842
321	32.69057845345954
322	32.39011977503687
323	32.074490672458225
324	31.505810655299285
325	31.902320001296996
326	32.2230346460012
327	33.154872709583266
328	32.70944620124868
329	33.86258711155152
330	35.166615187033635
331	33.72568859828361
332	32.58013780461858
333	34.13884942573986
334	33.301812179773734
335	33.69911535005875
336	32.04931359633918
337	33.26845530189887
338	32.61934104627767
339	32.93849654201051
340	33.75527720212005
341	33.115513692915286
342	35.33162842134365
343	34.20571638861629
344	33.99477471303752
345	34.13192441785392
346	33.96354256979365
347	33.377069175814604
348	33.58293111013602
349	33.677429682140406
350	33.721144024514814
351	33.57972922151185
352	33.178999566703574
353	33.359440966661815
354	33.83267152550892
355	33.50399954934655
356	34.22350674373796
357	34.31245339299031
358	34.01468156867932
359	33.50549302419627
360	33.1030256871841
361	34.143674551671204
362	33.45071525158352
363	33.63452979181623
364	33.28967889908257
365	33.86361887170015
366	33.732023121387286
367	33.15295770251288
368	33.579570398243966
369	34.325017818959374
370	34.21666397284629
371	33.754162238753096
372	34.478041756659465
373	34.479350220264315
374	34.13890179318034
375	33.569567240577015
376	32.96682238535609
377	33.44626306448432
378	33.41199207135778
379	34.731801545343636
380	34.204342010494905
381	34.22891188460332
382	33.294948630136986
383	34.37995642701525
384	33.9769424106655
385	33.179289026275114
386	33.475571840994895
387	33.533712730421875
388	33.26000497141437
389	33.29317870058611
390	33.208401050131265
391	32.851796219802225
392	33.196374622356494
393	32.9941999747825
394	32.96487655892084
395	33.23363882793339
396	32.943398727465535
397	33.817747077577046
398	33.18960244648318
399	32.62862849533955
400	33.70228091236495
401	33.395348837209305
402	33.67479892761394
403	33.321920611103536
404	34.46301633045149
405	32.99306903243693
406	33.12371563454596
407	33.71020979020979
408	33.12922380885056
409	34.925708559977096
410	33.81222540592168
411	34.49319860085503
412	34.09755608974359
413	34.074709124311084
414	34.631590046393924
415	34.1915120494775
416	34.618046430135784
417	34.5267252195734
418	34.16864295125165
419	33.92538502389804
420	33.266684607104416
421	33.48542903399892
422	33.37850340136055
423	32.17343578485181
424	33.699862068965516
425	34.06256952169077
426	34.45644891122278
427	34.957710741471665
428	34.70402951191827
429	35.600405092592595
430	35.45671459161823
431	33.982439926062845
432	33.97431135871247
433	34.72125543816035
434	34.76874585268746
435	32.75152749490835
436	34.91482112436116
437	35.412353347135955
438	34.31100981767181
439	34.90430622009569
440	35.52883799830365
441	35.673202614379086
442	34.5895865237366
443	33.13912133891213
444	32.6766719325961
445	32.36085292509568
446	32.38702460850112
447	35.73114010209869
448	34.608223872073104
449	35.02065404475043
450	34.66474985623922
451	36.516129032258064
452	35.74491574665892
453	33.24504084014002
454	32.66997663551402
455	33.89220855301699
456	33.37008797653959
457	32.345454545454544
458	32.67255594817432
459	31.43076923076923
460	32.12144549763033
461	32.384569732937685
462	33.105637982195844
463	33.1406528189911
464	34.63630952380952
465	36.50932050511125
466	35.105421686746986
467	33.50665054413543
468	36.19526986052153
469	34.596715328467155
470	34.71829268292683
471	33.30740967544397
472	34.59040590405904
473	34.05422057917437
474	33.686650185414095
475	35.218125
476	34.2741530740276
477	36.370464672183324
478	36.041666666666664
479	34.903640256959314
480	37.18468468468468
481	35.333333333333336
482	35.0
483	33.5
484	37.75
