#Base	Mean
166	37.5573441668194
167	37.48389231677765
168	37.60396175697966
169	37.707414421569226
170	37.869417801942696
171	37.78054554340522
172	37.69462602073024
173	37.49321379844014
174	37.48692650742257
175	37.63919604129757
176	37.61709124972
177	37.68196489298878
178	37.44266092410451
179	37.51803205245688
180	37.51544077219134
181	37.517828415500844
182	37.50017309141263
183	37.42646160425194
184	37.4244608711589
185	37.52219133728389
186	37.29378194554748
187	37.05948744578166
188	37.05989981061763
189	37.09496100352292
190	37.0211018795691
191	36.79610849777018
192	36.85580467143177
193	37.023087339890445
194	37.062669273219704
195	36.97119555256888
196	36.955255869835256
197	37.05381615655609
198	36.70752133097115
199	36.9133677479789
200	37.09634064390006
201	37.27591280265543
202	37.3202394770603
203	37.23787851019203
204	37.133290569572566
205	37.083536970289366
206	36.98666177937972
207	36.99157452094406
208	37.052212515527316
209	36.91710957704604
210	37.05495652350989
211	36.69108782861914
212	36.80377542916489
213	36.39531024090252
214	36.61113486875598
215	36.79805832162421
216	36.93893945873297
217	37.11733052314334
218	37.06296963772986
219	37.149805526706984
220	37.07392021504062
221	37.20270531696092
222	37.571430753253104
223	37.62107744313438
224	37.42736269778239
225	37.668473944651474
226	37.75747856721038
227	37.866551611786505
228	37.69100637383672
229	37.47697884212027
230	37.52212006434928
231	37.52550552874336
232	37.58873480359215
233	37.65055389252041
234	37.33980389761134
235	37.3746716354084
236	37.319781293909216
237	37.37968619545075
238	37.13551021239334
239	37.39255096014825
240	37.39484187590364
241	37.6194330747144
242	37.49610035229193
243	37.59388681857983
244	37.785157920459405
245	37.563972549738324
246	37.49968945364205
247	37.659743010161485
248	37.57873113812695
249	37.183639806952165
250	37.054605249760726
251	33.58587370435987
252	33.927545971042825
253	34.10355448306759
254	33.99107051947787
255	34.66460484248682
256	35.01237603600301
257	34.61672979412304
258	34.00109963956259
259	33.8519050237237
260	34.25439346732645
261	34.77768444417293
262	34.873149449162035
263	34.9402681898711
264	35.17987761418942
265	35.17299977599935
266	35.46047406683365
267	35.672388865131246
268	35.350897020791336
269	34.75668438308184
270	34.16014010222575
271	34.46316207465331
272	34.76880078196591
273	34.89651169894312
274	35.119295619769076
275	35.51964078440955
276	35.94637729855214
277	35.97457083511516
278	35.47547701956951
279	35.67948561304905
280	35.69918239762152
281	35.92111104323212
282	35.79190848555196
283	35.203957684240535
284	35.37078216954813
285	35.560159447736574
286	35.99446616571976
287	36.29351212658073
288	36.376020730242125
289	36.35099883926935
290	36.22556865619973
291	35.788538293929584
292	36.10444030382634
293	36.087747164355385
294	36.02768444417293
295	35.96287698291486
296	35.965488626876
297	35.90972264646588
298	36.215631172745226
299	36.715788991386155
300	36.730170851406115
301	36.95713442075468
302	36.98140285499012
303	36.83843443908201
304	36.69733948316941
305	36.65775754984014
306	36.58614352332661
307	36.6428309609628
308	36.75918911764107
309	36.96157370639624
310	37.25247927993972
311	37.14507096747918
312	37.196209298063415
313	37.29630704380231
314	37.497271264789134
315	37.47886248396359
316	37.2927637607673
317	36.914421569226384
318	37.19589875170546
319	37.23777669171401
320	37.51342985725049
321	37.54704522776794
322	37.41236483597043
323	37.924679780886635
324	37.84298572504938
325	38.00105891217138
326	38.04744741075611
327	37.94057364530515
328	37.706228236300326
329	37.6036308469261
330	37.92377868735618
331	37.98875924002688
332	38.07177184515446
333	38.08616388702222
334	38.35496466898813
335	38.39750442910379
336	38.239396824265505
337	38.04275379657583
338	37.95999002168756
339	37.873728528809835
340	37.93644393534428
341	37.90735904289169
342	37.953152602774594
343	38.20993763522973
344	38.08260150184549
345	38.07443553519155
346	37.86184987577893
347	38.11547468741091
348	38.137814818020296
349	38.19623974789103
350	38.21932767547589
351	38.40608788176537
352	38.40013847735997
353	38.3169874911542
354	38.35180735159352
355	38.29800525415445
356	38.19305141181382
357	38.16569083670207
358	38.10447320455772
359	38.21199608989176
360	38.239845428533606
361	38.1924770763646
362	38.30530013746754
363	38.25792606245131
364	38.16776726117438
365	37.910823388049366
366	37.89762636959798
367	37.866862519474964
368	37.64426748673666
369	37.45792389234545
370	37.34601285093123
371	36.93012942578129
372	37.51626995239429
373	37.83471907537996
374	38.03207213812557
375	38.06331595348174
376	37.95107334161592
377	37.6948003014318
378	37.38765243514346
379	37.32459240098985
380	37.55729357611308
381	37.62903086190304
382	37.731350883446204
383	37.85387090860949
384	37.97213679043526
385	37.9908140559202
386	37.95467113403637
387	38.170403336269715
388	38.31389043062932
389	38.28794313240251
390	38.197004878148135
391	38.139429490900575
392	38.024701479237216
393	37.90577643799902
394	37.88401804627668
395	37.566706724648895
396	37.37332722273144
397	37.37175113048438
398	37.61271661582804
399	38.08026297697678
400	38.16383090328527
401	38.15580725002292
402	38.04771969137531
403	37.940077004563236
404	37.765827523160056
405	37.7423108852095
406	37.81315827001039
407	37.945662526038085
408	37.97889927881677
409	38.19871958113903
410	38.195509784147745
411	38.27645692632094
412	38.43785430153257
413	38.461652473311055
414	38.39726892575369
415	38.300029032603106
416	38.42560994244384
417	38.36483334012469
418	38.207219734824754
419	38.33324164769283
420	38.17991361131203
421	38.193106223449234
422	38.22461173282532
423	38.29569744577233
424	38.460501732672
425	38.64571133134035
426	38.69589143477282
427	38.68301498482064
428	38.47281495740498
429	38.25071163809875
430	38.09171897559827
431	38.04412961891547
432	38.28285946884168
433	38.25464143446694
434	38.42462442780924
435	38.433992317541616
436	38.466130742864166
437	38.58574723247232
438	38.51872280003896
439	38.52991247006702
440	38.64399880920607
441	38.660581445947905
442	38.603413018693786
443	38.34072724651547
444	38.30425372054069
445	38.50502591652152
446	38.56371484167698
447	38.58053914383717
448	38.44165439110693
449	38.48908563112862
450	38.604405764322934
451	38.57876084471821
452	38.419142446662214
453	38.09918596502037
454	38.210334468564895
455	38.31426052253005
456	38.31650323225384
457	38.338360396039604
458	38.031809687276926
459	38.0454529952424
460	38.37350652480804
461	38.550789883691436
462	38.725605972464614
463	38.53202583397523
464	38.26801129729244
465	38.04752644113273
466	37.97505102307813
467	38.141915256581676
468	38.29327976625274
469	38.68193832599119
470	38.83727530747398
471	38.648130393096835
472	38.770192307692305
473	38.84104046242775
474	38.96131528046422
475	38.634009009009006
476	38.556064073226544
477	38.468699839486355
478	38.39662447257384
479	38.875
480	39.41860465116279
481	39.175
482	38.94117647058823
483	38.6
484	39.57142857142857
