	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_20350_5.txt	20350	5	11.4137518316	11.3968841304	11.0653816186	11.3635322167	10.9560774389	11.3570374056	10.296304652	10.7214078815	11.1346350334	11.019378319	10.8669918437	10.9815315914
alpha_rarefaction_20350_6.txt	20350	6	11.3422745431	11.3679168546	11.1078570698	11.3431911125	10.9447588098	11.3810017443	10.2857890034	10.6880444324	11.1435425401	11.0009859303	10.8825324899	10.9786712117
alpha_rarefaction_20350_7.txt	20350	7	11.4209104559	11.3374448121	11.1046072302	11.3754950784	10.9482061579	11.3984731905	10.3060102595	10.696985716	11.144403416	10.9857728663	10.8835760533	10.9972917158
alpha_rarefaction_20350_8.txt	20350	8	11.4000725701	11.346469701	11.1145496224	11.4003559044	10.9211175624	11.3599284364	10.2720152197	10.6331836896	11.1629131308	10.9985086483	10.879035415	10.9906859753
alpha_rarefaction_20350_9.txt	20350	9	11.4477577692	11.3564877479	11.1114884685	11.3416636186	10.9318650563	11.3771607913	10.3045441539	10.6883070763	11.1741408845	11.0207025461	10.9002108325	11.0118456256
alpha_rarefaction_30520_0.txt	30520	0	11.5779078492	11.5148950553	11.2549305605	11.5198778406	11.0694748757	11.5291177314	10.366473398	10.8098759637	11.3467634115	11.1139684814	11.0530510188	11.1100291666
alpha_rarefaction_30520_1.txt	30520	1	11.5739829756	11.5347032703	11.2506215606	11.5145695578	11.0818523018	11.5561643435	10.4178077907	10.796032402	11.3339830795	11.1568173521	11.0776002686	11.1106158281
alpha_rarefaction_30520_2.txt	30520	2	11.5956430726	11.5135484522	11.2685880123	11.5328150503	11.0753979153	11.5302566409	10.3925981686	10.8056162787	11.3372256753	11.1623365667	11.0268197534	11.1330932357
alpha_rarefaction_30520_3.txt	30520	3	11.5578561274	11.5428564357	11.2545420373	11.5185743218	11.0753532727	11.5570872283	10.4067254947	10.8395126829	11.302435362	11.134101753	11.0822436039	11.102010542
alpha_rarefaction_30520_4.txt	30520	4	11.5635467749	11.521302391	11.2449244988	11.516584719	11.0467546661	11.5345666984	10.3846013469	10.8078014293	11.3342491815	11.1701246964	11.0313984208	11.1577091838
alpha_rarefaction_30520_5.txt	30520	5	11.5722049678	11.501277773	11.2636521852	11.5392213197	11.1099431468	11.5698473495	10.3774146822	10.7833039572	11.3310711511	11.172683341	11.0322712946	11.128472796
alpha_rarefaction_30520_6.txt	30520	6	11.5847801302	11.5230415887	11.2710819885	11.5066638536	11.0448033011	11.5421945659	10.3865427043	10.7923477378	11.3458046613	11.1687127186	11.0363845344	11.1249859927
alpha_rarefaction_30520_7.txt	30520	7	11.5795386077	11.5493884834	11.2536011685	11.488075893	11.1001938625	11.5468332855	10.4021928349	10.7805484512	11.3173297688	11.1345283803	11.0610471149	11.1119072535
alpha_rarefaction_30520_8.txt	30520	8	11.5655718677	11.504126738	11.2410144764	11.5210867909	11.0519434228	11.5594603226	10.3899350187	10.8085370411	11.3334787825	11.1227485611	11.0407388757	11.1258047777
alpha_rarefaction_30520_9.txt	30520	9	11.5946074485	11.5327759899	11.2746866538	11.5373666483	11.0762121127	11.5303979211	10.3778349345	10.8168104561	11.3170016186	11.1413854926	11.0564294736	11.1263230188
alpha_rarefaction_40690_0.txt	40690	0	11.6703024594	11.6276163694	11.3241402214	11.6225348517	11.1538161325	11.6331190203	10.4375961908	10.8883251456	11.439780882	11.2535282085	11.1495935703	11.1984582329
alpha_rarefaction_40690_1.txt	40690	1	11.666661989	11.6040110101	11.3273132306	11.6533748091	11.1486361755	11.6317052285	10.4496792201	10.8960896329	11.4337443665	11.2488846592	11.1401361508	11.1981701901
alpha_rarefaction_40690_2.txt	40690	2	11.6753926291	11.635041077	11.3354856528	11.6454887054	11.1325315105	11.6370173368	10.4457412808	10.882137066	11.4427981572	11.262548947	11.1254382916	11.2129173495
alpha_rarefaction_40690_3.txt	40690	3	11.6918823937	11.6414355416	11.3486996786	11.6352268894	11.1652160733	11.6331427218	10.4591101345	10.8693850405	11.415137714	11.2495779559	11.1525827983	11.1883358405
alpha_rarefaction_40690_4.txt	40690	4	11.6727648596	11.6064229405	11.3417293474	11.661262807	11.1718452122	11.6612875488	10.440476341	10.8918003728	11.4416939698	11.2502365171	11.145622175	11.1942937505
alpha_rarefaction_40690_5.txt	40690	5	11.6910545977	11.60330995	11.3398219434	11.6352546932	11.1180297821	11.6570238894	10.4708981937	10.8828010934	11.4370824552	11.2365991617	11.1465457163	11.2035600337
alpha_rarefaction_40690_6.txt	40690	6	11.66554623	11.640562477	11.3190202094	11.6268858226	11.1380366818	11.6524444826	10.4713346007	10.8977363327	11.4063820261	11.2445825506	11.1633954498	11.2153857851
alpha_rarefaction_40690_7.txt	40690	7	11.6815724199	11.6261205734	11.3386435781	11.5991886924	11.1631758746	11.6480806654	10.4412998492	10.8919324445	11.4635497867	11.2488816163	11.1398156255	11.2144149909
alpha_rarefaction_40690_8.txt	40690	8	11.6803918632	11.6192535638	11.321710679	11.6093618817	11.1571276557	11.6519276943	10.4720193873	10.8664512817	11.4354674875	11.2241786667	11.1476202317	11.1860169315
alpha_rarefaction_40690_9.txt	40690	9	11.6692694202	11.6305860801	11.333132516	11.6453415936	11.1560534981	11.6413590783	10.4541325864	10.8732748001	11.4520677255	11.232098778	11.1570519141	11.2068682053
alpha_rarefaction_50860_0.txt	50860	0	11.7402556555	11.6785722737	11.4036842633	11.7027538369	11.2078433117	11.7205942951	10.5026063645	10.9309063736	11.4977189737	11.3318514591	11.1977697874	11.2482607455
alpha_rarefaction_50860_1.txt	50860	1	11.7669317787	11.7017626117	11.4040481989	11.7002465499	11.215516206	11.6924459803	10.4916676443	10.9265603424	11.5286645024	11.3172287495	11.2105181701	11.2532905492
alpha_rarefaction_50860_2.txt	50860	2	11.7559984808	11.6746541741	11.3807082004	11.6834856239	11.2090611657	11.6996762568	10.4931851272	10.930340693	11.5044609012	11.3155543989	11.2172884295	11.2615132887
alpha_rarefaction_50860_3.txt	50860	3	11.7480634862	11.7060188671	11.3965031186	11.7018269244	11.1943435845	11.7097303249	10.5003126151	10.9242843208	11.5110413938	11.3009168697	11.2088097699	11.2751039119
alpha_rarefaction_50860_4.txt	50860	4	11.7565871365	11.6962383504	11.3927455426	11.6927569051	11.1953867674	11.7310546071	10.5089854166	10.9369567471	11.5066659701	11.28326097	11.2141694514	11.2637351543
alpha_rarefaction_50860_5.txt	50860	5	11.7451801897	11.6971031062	11.4028520553	11.6845088894	11.2003281362	11.696728528	10.4945247255	10.940427118	11.5243595382	11.3144188049	11.2192715636	11.2604960167
alpha_rarefaction_50860_6.txt	50860	6	11.7446214537	11.6867992476	11.3844663631	11.7029947554	11.1804011105	11.7037202127	10.5009109953	10.9466838654	11.4986037783	11.2963277228	11.1869409329	11.2614429241
alpha_rarefaction_50860_7.txt	50860	7	11.7514782702	11.6782901312	11.3790597768	11.7006019282	11.1950213732	11.721829378	10.5075129398	10.9650120183	11.5195473745	11.292297406	11.2187194043	11.2778626462
alpha_rarefaction_50860_8.txt	50860	8	11.7439840878	11.6769758278	11.3993244127	11.7003949829	11.2156813887	11.7084464246	10.5068596619	10.9372030741	11.5041266367	11.2821819273	11.2067423279	11.2451127644
alpha_rarefaction_50860_9.txt	50860	9	11.7427895421	11.6872509356	11.3797498316	11.7060608994	11.2017490027	11.7110280471	10.4822266019	10.9521818385	11.5126288052	11.3066300759	11.2097890431	11.2597758571
alpha_rarefaction_61030_0.txt	61030	0	11.7989543879	11.7465132366	11.454724381	11.7581661952	11.2328754135	11.7501717574	10.5385779712	10.966799909	11.5637918671	11.3712456943	11.2581926058	11.3079801616
alpha_rarefaction_61030_1.txt	61030	1	11.8079441821	11.7549174647	11.4501214688	11.7619033584	11.2507112957	11.763074818	10.5517717435	10.9803659516	11.5743222958	11.3674310708	11.2603592244	11.3057727096
alpha_rarefaction_61030_2.txt	61030	2	11.7986460679	11.7397241698	11.4373947545	11.7439667837	11.235058093	11.7623008021	10.5322814063	10.9797941901	11.5898862848	11.3696258406	11.272016104	11.307762547
alpha_rarefaction_61030_3.txt	61030	3	11.8041786811	11.7439862572	11.4504472196	11.7464352368	11.2452153503	11.7715044872	10.5351768607	10.9938656935	11.5745296529	11.3624279827	11.2663781152	11.3160062238
alpha_rarefaction_61030_4.txt	61030	4	11.8051073302	11.7305324749	11.4339407442	11.7625264933	11.2382432696	11.7730784995	10.5510793438	10.9758098193	11.5595373574	11.357430466	11.2632632167	11.2918313547
alpha_rarefaction_61030_5.txt	61030	5	11.8005276617	11.7230979402	11.432992273	11.7643503687	11.2371163034	11.7689796419	10.560450946	10.9855394906	11.5711818029	11.3583247937	11.2691083198	11.3139474896
alpha_rarefaction_61030_6.txt	61030	6	11.8096271887	11.7281267359	11.4480379347	11.7632633818	11.2230977466	11.7714305069	10.5491742996	10.9810280706	11.5742505821	11.3645525598	11.2588791806	11.3251143463
alpha_rarefaction_61030_7.txt	61030	7	11.815015299	11.7534356907	11.4382816269	11.7394496731	11.2369636193	11.7693472343	10.548335069	10.9917289816	11.5582989742	11.3766265515	11.2475538666	11.3039789774
alpha_rarefaction_61030_8.txt	61030	8	11.8026241797	11.7413831339	11.4359890022	11.7737487357	11.2383079859	11.7614698643	10.5369204723	10.9909766565	11.5685038376	11.3474444119	11.2786222695	11.3217737202
alpha_rarefaction_61030_9.txt	61030	9	11.8076964337	11.7403508158	11.445991452	11.7546854144	11.2399125199	11.7706080764	10.5219431894	10.9692225809	11.5648873186	11.3496569595	11.2686713926	11.3045354345
alpha_rarefaction_71200_0.txt	71200	0	11.8538291113	11.7868468031	11.4774691874	11.7962034368	11.2732794661	11.7976489963	10.5556222047	11.0343511321	11.6259653451	11.4039674288	11.2869771812	11.3415838465
alpha_rarefaction_71200_1.txt	71200	1	11.8488958046	11.7891500899	11.4733067429	11.7910301048	11.2512762782	11.8046339838	10.5688702236	11.0259090587	11.6229500515	11.4014828106	11.3055960907	11.3534996284
alpha_rarefaction_71200_2.txt	71200	2	11.8593048782	11.7722887468	11.4828524443	11.8000778066	11.2663504878	11.8166514565	10.5673006281	11.0092367352	11.6077711319	11.4190830283	11.3088627404	11.337120688
alpha_rarefaction_71200_3.txt	71200	3	11.8594272228	11.7812346443	11.4639213403	11.8008959265	11.2621238396	11.806144079	10.5639595914	11.0271051794	11.6024404563	11.4023371608	11.3017177841	11.3629085623
alpha_rarefaction_71200_4.txt	71200	4	11.8499423825	11.7662356376	11.4888531809	11.799225155	11.2514626361	11.7895241589	10.5919713124	11.0226482115	11.6202330886	11.3797562208	11.302840337	11.335642901
alpha_rarefaction_71200_5.txt	71200	5	11.8442502708	11.7821580358	11.4777591275	11.8015736802	11.2748024265	11.8056517149	10.5680176955	11.0351313861	11.607370139	11.4013987503	11.2848983197	11.3369976801
alpha_rarefaction_71200_6.txt	71200	6	11.8551099651	11.7786872041	11.4765030303	11.806846703	11.2457253881	11.7989367679	10.5678705197	11.0328716963	11.6306441743	11.4101866958	11.3052234799	11.3400914087
alpha_rarefaction_71200_7.txt	71200	7	11.8495532175	11.788070457	11.4872487861	11.7971811631	11.2747174365	11.8060371816	10.5616428294	11.0204878398	11.6210435448	11.4022404833	11.314305369	11.3486817006
alpha_rarefaction_71200_8.txt	71200	8	11.8600987604	11.7969232287	11.4749454685	11.7883269546	11.2601695756	11.8020373466	10.5772523251	11.0187958365	11.6230648843	11.3949998611	11.3028352554	11.3438063759
alpha_rarefaction_71200_9.txt	71200	9	11.8488483145	11.773457591	11.469873746	11.8187584406	11.2532363631	11.790526479	10.5713239692	11.010328833	11.6276783836	11.3970259181	11.3051085336	11.336868298
alpha_rarefaction_81370_0.txt	81370	0	11.87608913	11.8139282432	11.5000441112	11.8249172095	11.2819024145	11.8326852785	10.603549121	11.0426977303	11.6634777264	11.4234169901	11.3349896141	11.3727794858
alpha_rarefaction_81370_1.txt	81370	1	11.8778096092	11.8248172663	11.5030146712	11.8166157714	11.2876972128	11.8263441341	10.5830634396	11.0535813882	11.6597728306	11.4316604469	11.3463622616	11.3799216641
alpha_rarefaction_81370_2.txt	81370	2	11.8838823397	11.8048881507	11.5125939195	11.8311214395	11.2929397507	11.8416238899	10.6054725607	11.0481409353	11.6763460072	11.4325295591	11.3236171681	11.372543847
alpha_rarefaction_81370_3.txt	81370	3	11.8737859281	11.8347523583	11.512899069	11.8392541464	11.2760147142	11.8455566509	10.5845105979	11.0399621492	11.6525150704	11.4281649383	11.3362632782	11.3728869666
alpha_rarefaction_81370_4.txt	81370	4	11.8768740264	11.8157565021	11.5052804902	11.8385888039	11.2809282794	11.8427971423	10.5905212131	11.0496326707	11.6566159353	11.4413190006	11.3281001175	11.3751250835
alpha_rarefaction_81370_5.txt	81370	5	11.8774622049	11.8222160867	11.4946010579	11.8327477399	11.2848729678	11.8359887932	10.5977418314	11.0471957374	11.6554078338	11.4207653011	11.3344861127	11.36052264
alpha_rarefaction_81370_6.txt	81370	6	11.893825513	11.8180194971	11.5048766917	11.8274975947	11.3023414368	11.8360934897	10.5929836423	11.0492944589	11.6593124829	11.4416177765	11.3500274034	11.372101503
alpha_rarefaction_81370_7.txt	81370	7	11.8852094687	11.8142585775	11.5017111325	11.8372148642	11.3042084445	11.8389566583	10.6084997616	11.0467864897	11.6671076481	11.4298538833	11.341394327	11.3589445476
alpha_rarefaction_81370_8.txt	81370	8	11.8800191783	11.8213954811	11.512095197	11.8274356791	11.2856680917	11.8334923692	10.591434845	11.0439253035	11.6677640288	11.4261280823	11.3325271977	11.3765032351
alpha_rarefaction_81370_9.txt	81370	9	11.8894795934	11.818223623	11.4990831984	11.8339428649	11.2932536077	11.832277058	10.6063230036	11.0483546937	11.6621183592	11.4217656337	11.3363905679	11.3687308854
alpha_rarefaction_91540_0.txt	91540	0	11.9128371021	11.8303417736	11.5339529408	11.8624206529	11.3079211672	11.8563640607	10.6170124031	11.0712169822	11.6752062987	11.4574954267	11.3621980382	11.3848055447
alpha_rarefaction_91540_1.txt	91540	1	11.9118054404	11.8423041395	11.5254314023	11.8612855226	11.3123338708	11.8520847848	10.6161126327	11.0628936232	11.6695029471	11.4453863757	11.368164855	11.3901494824
alpha_rarefaction_91540_2.txt	91540	2	11.9108961016	11.8455087553	11.5261487311	11.8480172522	11.3096613898	11.8568970807	10.6206452192	11.0748523167	11.6861830661	11.4562192399	11.3551441778	11.3902098119
alpha_rarefaction_91540_3.txt	91540	3	11.9097407203	11.8390429496	11.5302129089	11.8741770382	11.309557601	11.8575968099	10.6146259108	11.0642954377	11.6903629366	11.475425501	11.3586856535	11.3897468841
alpha_rarefaction_91540_4.txt	91540	4	11.907902077	11.8505416902	11.5443894444	11.8574785612	11.3145888992	11.8601553909	10.6203541274	11.0590907834	11.6921550751	11.4457828212	11.3560676715	11.3935268746
alpha_rarefaction_91540_5.txt	91540	5	11.9102198369	11.8416058335	11.5305239179	11.8655251721	11.3247038973	11.8598289506	10.6210142334	11.0685525915	11.6837080341	11.4549615496	11.3688193366	11.3855437925
alpha_rarefaction_91540_6.txt	91540	6	11.9120793341	11.8414698388	11.5275012836	11.8529649055	11.3151421851	11.8581948226	10.6177735379	11.056756974	11.6713275362	11.4603469659	11.3621338611	11.3900617056
alpha_rarefaction_91540_7.txt	91540	7	11.9171032374	11.8427685926	11.5274550538	11.8473117637	11.3096308169	11.8609700945	10.6144625479	11.0545788827	11.6814199108	11.4703863057	11.3724771531	11.3847784164
alpha_rarefaction_91540_8.txt	91540	8	11.913364682	11.8450285134	11.5222241757	11.8590738842	11.3201772634	11.8613021881	10.6044104934	11.0666411108	11.683615665	11.4571672926	11.3753330978	11.3872657617
alpha_rarefaction_91540_9.txt	91540	9	11.9179747298	11.838771836	11.5324993396	11.8605135849	11.3087717438	11.8591606327	10.6214299242	11.0761219037	11.6770475644	11.4605880356	11.358813518	11.3875667579
alpha_rarefaction_101710_0.txt	101710	0	11.9371309038	11.8705125562	11.5519741336	11.8841669568	11.3048520635	11.8808237349	10.64024747	11.0895247006	11.7215177508	11.4730298881	11.3816008473	11.4111261894
alpha_rarefaction_101710_1.txt	101710	1	11.9371654868	11.8579592848	11.5494406932	11.8838349043	11.3291192034	11.8837287712	10.6246150099	11.0975705132	11.7146461153	11.4835526123	11.3951191684	11.4001236431
alpha_rarefaction_101710_2.txt	101710	2	11.9370381193	11.8561417085	11.5470071591	11.8847772618	11.3359450518	11.8813385488	10.6212018764	11.0726523327	11.7031638997	11.4728185352	11.3858812039	11.4083016158
alpha_rarefaction_101710_3.txt	101710	3	11.9371731238	11.8621451252	11.5517043874	11.8843282682	11.3274307183	11.8916432712	10.6391149269	11.0887251142	11.7080319851	11.491649485	11.3947762561	11.4125748071
alpha_rarefaction_101710_4.txt	101710	4	11.937055381	11.8608191237	11.5443734139	11.8930146954	11.3227757479	11.890170176	10.6232750026	11.0840902039	11.7224714674	11.4839475268	11.383773101	11.4104373746
alpha_rarefaction_101710_5.txt	101710	5	11.9371659227	11.8670240729	11.5456792261	11.8861081394	11.3208510922	11.8870481635	10.632537273	11.0890354243	11.7128005208	11.4747031354	11.3832078643	11.4026992159
alpha_rarefaction_101710_6.txt	101710	6	11.9371819917	11.8719537606	11.553142136	11.887887652	11.3364106721	11.8838930827	10.6275155366	11.0851644085	11.7100871922	11.4775837892	11.3763813581	11.4121161853
alpha_rarefaction_101710_7.txt	101710	7	11.9371388132	11.8656392973	11.546003685	11.8788589157	11.3398137405	11.8899661561	10.6284828532	11.0733285281	11.7158172789	11.4883345699	11.3935951639	11.4005465033
alpha_rarefaction_101710_8.txt	101710	8	11.9370600549	11.8628446768	11.5488641028	11.8898811892	11.3326587451	11.8875827041	10.6507351507	11.1050895293	11.7012871111	11.4788563231	11.3927140065	11.412677778
alpha_rarefaction_101710_9.txt	101710	9	11.937138101	11.8615622499	11.5431982425	11.8768525895	11.3361533015	11.8869077444	10.6333810285	11.0774165759	11.7222120939	11.4917158014	11.3822051521	11.4123593411
