	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_20350_9.txt	20350	9	0.755184275184	0.778820638821	0.802751842752	0.764373464373	0.831203931204	0.769041769042	0.838034398034	0.809828009828	0.742113022113	0.779852579853	0.774201474201	0.808255528256
alpha_rarefaction_30520_0.txt	30520	0	0.792660550459	0.810550458716	0.83371559633	0.794397116645	0.861631716907	0.803079947575	0.869167758847	0.839711664482	0.779750982962	0.815792922674	0.809731323722	0.84370904325
alpha_rarefaction_30520_1.txt	30520	1	0.798328964613	0.807929226737	0.833420707733	0.797739187418	0.863040629096	0.805242463958	0.862155963303	0.840366972477	0.779718217562	0.810484927916	0.806946264744	0.843545216252
alpha_rarefaction_30520_2.txt	30520	2	0.790334207077	0.810386631717	0.834600262123	0.794757536042	0.863859764089	0.804292267366	0.862090432503	0.841644823067	0.777588466579	0.811664482307	0.80999344692	0.845183486239
alpha_rarefaction_30520_3.txt	30520	3	0.793152031455	0.812942332896	0.834862385321	0.796723460026	0.861861074705	0.804685452163	0.863204456094	0.835452162516	0.77998034076	0.813237221494	0.806487549148	0.84744429882
alpha_rarefaction_30520_4.txt	30520	4	0.796756225426	0.805733944954	0.837876802097	0.794823066841	0.86372870249	0.805832241153	0.860812581913	0.839646133683	0.783944954128	0.812352555701	0.809731323722	0.843872870249
alpha_rarefaction_30520_5.txt	30520	5	0.794692005242	0.813958060288	0.838663171691	0.794200524246	0.863171690695	0.803505897772	0.86749672346	0.842857142857	0.780406290957	0.810353866317	0.811730013106	0.846330275229
alpha_rarefaction_30520_6.txt	30520	6	0.794331585845	0.807765399738	0.836795543906	0.800163826999	0.86494102228	0.801605504587	0.860779816514	0.841513761468	0.778964613368	0.809633027523	0.810419397117	0.845609436435
alpha_rarefaction_30520_7.txt	30520	7	0.793446920052	0.806847968545	0.835878112713	0.801015727392	0.864384010485	0.805537352556	0.861009174312	0.842955439056	0.781094364351	0.816153342071	0.808650065531	0.843184796855
alpha_rarefaction_30520_8.txt	30520	8	0.79246395806	0.812712975098	0.836140235911	0.797640891219	0.866579292267	0.803243774574	0.867857142857	0.838826998689	0.777785058978	0.816186107471	0.810910878113	0.844757536042
alpha_rarefaction_30520_9.txt	30520	9	0.791513761468	0.806782437746	0.833355176933	0.79377457405	0.864908256881	0.80743774574	0.8624508519	0.838007863696	0.780799475754	0.814515072084	0.806880733945	0.846559633028
alpha_rarefaction_40690_0.txt	40690	0	0.819292209388	0.833153108872	0.857434259032	0.822020152372	0.882723027771	0.83305480462	0.880830670927	0.857729171787	0.806709265176	0.832956500369	0.831948881789	0.86458589334
alpha_rarefaction_40690_1.txt	40690	1	0.820938805603	0.836126812485	0.85674612927	0.820029491275	0.883779798476	0.832366674859	0.879724748095	0.85809781273	0.803858441878	0.831457360531	0.832440403047	0.864708773654
alpha_rarefaction_40690_2.txt	40690	2	0.821553207176	0.832637011551	0.855050380929	0.822413369378	0.88491029737	0.833423445564	0.87866797739	0.860481690833	0.805160973212	0.834357335955	0.83229294667	0.865446055542
alpha_rarefaction_40690_3.txt	40690	3	0.820471860408	0.831088719587	0.853280904399	0.82032440403	0.882280658638	0.833890390759	0.880560334234	0.859203735562	0.810223642173	0.834332759892	0.832956500369	0.867952813959
alpha_rarefaction_40690_4.txt	40690	4	0.819365937577	0.834971737528	0.853182600147	0.822192184812	0.88338658147	0.831924305726	0.88178913738	0.856623248956	0.806144015729	0.833423445564	0.831334480216	0.867829933645
alpha_rarefaction_40690_5.txt	40690	5	0.817866797739	0.833914966822	0.85421479479	0.820619316785	0.886335709019	0.832243794544	0.88102727943	0.860678299336	0.804915212583	0.833595478004	0.831826001475	0.866011304989
alpha_rarefaction_40690_6.txt	40690	6	0.821454902925	0.832612435488	0.857409682969	0.825731137872	0.884222167609	0.829589579749	0.880634062423	0.859498648317	0.807102482182	0.833275989187	0.831211599902	0.864290980585
alpha_rarefaction_40690_7.txt	40690	7	0.819587122143	0.834971737528	0.856279184075	0.822929466699	0.883681494225	0.832170066355	0.880756942738	0.858982550995	0.806414352421	0.835119193905	0.834406488081	0.865962152863
alpha_rarefaction_40690_8.txt	40690	8	0.821037109855	0.834848857213	0.857557139346	0.8244531826	0.883017940526	0.830818382895	0.880879823052	0.860014745638	0.802703366921	0.83482428115	0.829147210617	0.865790120423
alpha_rarefaction_40690_9.txt	40690	9	0.820938805603	0.832047186041	0.856402064389	0.821553207176	0.88161710494	0.835168346031	0.881445072499	0.859080855247	0.802334725977	0.832809043991	0.834431064144	0.864340132711
alpha_rarefaction_50860_0.txt	50860	0	0.84146677153	0.850924105387	0.871215100275	0.843334644121	0.897404640189	0.850471883602	0.89298073142	0.875147463626	0.822611089265	0.848151789225	0.849960676366	0.880672434133
alpha_rarefaction_50860_1.txt	50860	1	0.83916633897	0.851120723555	0.870920173024	0.84298073142	0.898250098309	0.855623279591	0.890601651593	0.872414471097	0.823948092804	0.847738891074	0.847267007471	0.880947699567
