#Base	Mean
111	36.606969249123054
112	36.46195758622532
113	36.28162782001745
114	36.530305728174355
115	37.547497373622264
116	37.43641494987625
117	37.86409608091024
118	37.86464806538345
119	36.40502305870622
120	37.26491693523976
121	37.51558910988052
122	37.89652962019907
123	37.807722440839726
124	37.89977920621072
125	38.12392941721123
126	38.28678264275921
127	38.34125104609961
128	37.73606239205142
129	37.963070458147115
130	37.6904257402824
131	37.68628585673332
132	37.78572318868966
133	38.20921101832232
134	38.169005181531666
135	37.565365645198625
136	37.78741475401079
137	37.75989565712861
138	37.20118053453464
139	37.78260714730863
140	37.63421235376863
141	36.619086198607576
142	37.77666886273393
143	37.616522141699754
144	37.683098591549296
145	37.70806253449903
146	37.79892630116985
147	37.41432666797244
148	37.34319189473122
149	37.05558127526219
150	37.506463560121794
151	37.38085148056481
152	37.52032549277968
153	37.82061394918182
154	37.65479603283417
155	37.11746585708944
156	37.42980894214847
157	36.969596339096526
158	37.13809405103186
159	37.062561207955696
160	36.972970566763415
161	37.356501842915904
162	37.597647833906095
163	37.18832463809405
164	36.60385320774203
165	37.3042591834191
166	37.349058955502926
167	37.9229536511102
168	38.01590071401863
169	37.772368725628105
170	36.54994569185022
171	37.35712505119211
172	37.18631256565944
173	37.97545449689286
174	38.07661900607183
175	37.9123234985132
176	37.79517814853724
177	37.75536404266306
178	37.856056694147185
179	37.70672708819287
180	37.745072203130285
181	36.7762949377682
182	37.23872438168836
183	37.395309912572785
184	37.505047987037266
185	37.241573333808155
186	37.38504478196613
187	37.48883566888054
188	37.51760118231513
189	37.915831270810706
190	37.331644735670665
191	37.46374708427557
192	37.49094567404426
193	37.78290094549598
194	37.743905913356244
195	37.65442210786845
196	37.20245366001318
197	37.69420950481651
198	37.50267979558769
199	37.55550114848382
200	37.31080287031926
201	37.13048200708677
202	37.0935435622585
203	36.78212638663842
204	37.0834386852086
205	36.913195990099894
206	37.43430494471252
207	37.5198002172326
208	37.40878901728958
209	37.372179982550165
210	37.489441071205995
211	37.04108723135272
212	37.061448336033905
213	37.40512989441071
214	37.66345862787343
215	36.84560460105767
216	37.58902085076833
217	37.594068837805594
218	37.715727996296366
219	37.65321130321754
220	37.65532130838126
221	37.34148252345934
222	35.65851747654066
223	36.88286355299941
224	37.1346753084881
225	37.30949413293923
226	37.20018340129271
227	37.33898078737914
228	37.12255835900358
229	37.68656184896992
230	37.62205088940724
231	37.660743220384255
232	37.25949502323677
233	37.18996278556293
234	36.8660903473941
235	37.45930449956376
236	37.355388970994106
237	37.247039760688025
238	37.284975338758215
239	36.523931197806306
240	36.94531792525062
241	37.00973095208418
242	36.85908370577447
243	36.90294866544399
244	37.180267445380245
245	37.21652036110468
246	37.33438685208597
247	37.26640373212728
248	37.43591638325528
249	37.43008493438507
250	37.1406135930628
251	35.03986752372643
252	35.07259486120262
253	35.33620305906234
254	34.79224906963908
255	35.27225298694824
256	35.15900714018625
257	35.59584943288047
258	35.024251704919784
259	34.322762439793095
260	34.672955190926004
261	35.92537459602389
262	35.198370726495725
263	34.10195868945869
264	34.217316595441595
265	34.40580484330484
266	34.19352742165242
267	34.88528895892875
268	35.130576849452886
269	34.867151607963244
270	34.33542861213006
271	35.20451226895545
272	35.41978881014281
273	35.007594643683895
274	35.961305602051354
275	35.59171444852025
276	35.75178075361493
277	35.743188617422895
278	34.98579836347286
279	34.43575085704109
280	35.845268200598376
281	35.567219333238356
282	35.11506268699245
283	36.206941995690194
284	35.92636097282952
285	36.01361640737014
286	35.96950779670677
287	35.905557880863114
288	36.040021016822365
289	36.19430937750467
290	35.98635663333007
291	35.78037029450792
292	35.78239186385131
293	35.91090845942167
294	35.702991548141746
295	35.70276889644915
296	35.22779939973103
297	34.44783270842425
298	35.00908418905801
299	34.65198029942733
300	34.718729960812254
301	35.592206982543644
302	35.92954735735789
303	35.0615547678002
304	35.35456432089639
305	34.89595895718472
306	35.497091909898195
307	35.43234793761635
308	34.210914953504115
309	33.39941033954466
310	34.76121078230505
311	35.43514088961346
312	34.589555363522166
313	35.40130787666046
314	35.24092371016455
315	34.157135855277815
316	33.78671942535804
317	34.57935312519496
318	33.909322638146165
319	32.52481965956005
320	31.86013967302598
321	31.541284240007847
322	31.938535227850473
323	32.525799862638586
324	34.25847597470364
325	33.97745883360391
326	33.65811660793148
327	33.18755358673907
328	34.91600264417923
329	34.32571586887356
330	33.17551316236869
331	31.58239461883408
332	32.34376234778548
333	32.432692828146145
334	32.21398018399281
335	32.17441582116486
336	31.554333680374803
337	32.13083009177084
338	32.08283892988004
339	32.773178372915616
340	32.810543347773894
341	33.939502848376264
342	35.00360079419386
343	33.82687853754598
344	32.46112940939834
345	34.531539585012084
346	33.83955941119935
347	33.76435244457402
348	32.48775762519597
349	33.60174138263577
350	32.94440610166627
351	32.994867297351696
352	33.932062783561165
353	33.635426275851806
354	35.177085723651864
355	33.640297129427566
356	32.850707722870624
357	33.1489460632362
358	32.844654015274244
359	32.8012946136944
360	32.85651510527922
361	32.9416199376947
362	33.37114197530864
363	34.01751074078896
364	33.11083289404323
365	33.41482859420675
366	34.76671798647835
367	33.775018557257575
368	34.33222070844687
369	33.762191368579444
370	34.18607368710476
371	33.95577548619281
372	33.95036445678584
373	34.10904645476773
374	33.25935302390999
375	34.36115444617785
376	33.60596793624317
377	33.84136276391555
378	34.510139049826186
379	35.10602134936263
380	34.61752344002586
381	34.76527890525339
382	33.66532503963898
383	34.44655875447918
384	33.40629647992068
385	33.46491664593182
386	33.03859561752988
387	33.6898375519456
388	33.29826340474078
389	34.0133072407045
390	33.27485303723057
391	33.18229439497119
392	33.62103330710726
393	33.96536796536797
394	33.09616908850727
395	33.45100119347567
396	33.98905060755775
397	33.62730923694779
398	33.612933584296854
399	32.89108511496571
400	32.90217538170518
401	32.097345132743364
402	33.10556464811784
403	33.385278423860996
404	32.83695501730104
405	31.87793362033051
406	31.580102820619704
407	33.02320055904961
408	32.5249928181557
409	34.19358566888182
410	33.12047163362953
411	32.95079718841077
412	32.54949390976154
413	33.60272319889693
414	33.09072093825457
415	31.83365068374589
416	30.79776458260566
417	31.719510061242346
418	32.011146496815286
419	32.24549466715704
420	31.774786057190564
421	31.406538139145013
422	31.007232503722612
423	30.70837820374758
424	32.61850334267846
425	31.948197712065618
426	33.18812095032398
427	33.61820947414168
428	33.48468271334792
429	31.743629173989454
430	33.49667405764967
431	33.14937388193202
432	33.112432675044886
433	33.044474699341954
434	32.52961135101789
435	31.51529338327091
436	32.18052481821056
437	33.085346215781
438	32.22375041932238
439	34.350762527233115
440	33.31195652173913
441	31.38769230769231
442	32.22047244094488
443	32.2528
444	31.946428571428573
445	34.408056042031525
446	33.13357400722022
447	32.918454935622314
448	33.385416666666664
449	32.622093023255815
450	32.41818181818182
451	31.75609756097561
452	33.30246913580247
453	32.962732919254655
454	32.690140845070424
455	32.822695035460995
456	31.36842105263158
457	30.984962406015036
458	31.715384615384615
459	32.338582677165356
460	31.81451612903226
461	31.193548387096776
462	32.45
463	33.291666666666664
464	33.110169491525426
465	34.28712871287129
466	33.561797752808985
467	34.48192771084337
468	32.59322033898305
469	32.89473684210526
470	33.32142857142857
471	30.980392156862745
472	32.5
473	31.227272727272727
474	31.238095238095237
475	30.8125
476	33.82142857142857
477	35.333333333333336
478	36.6
479	32.77777777777778
480	33.55555555555556
481	33.833333333333336
482	36.666666666666664
483	35.5
484	38.8
