	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_8936_5.txt	8936	5	7.99118789921	5.49045685747	6.60023749634	6.37266076359	5.51671089733	3.71175020755	7.07791238135	7.54070471895	4.4969804335	6.94558003731	7.26984464423	4.95746475158
alpha_rarefaction_8936_6.txt	8936	6	7.93682538857	5.51114020489	6.57627694918	6.28582826246	5.53948625371	3.64757443441	7.04397003978	7.5479370768	4.58070723769	6.9982974565	7.23013253446	4.90440838353
alpha_rarefaction_8936_7.txt	8936	7	7.97737743026	5.47808471655	6.58568636708	6.3479370254	5.47014063477	3.62768266382	7.03112801187	7.57911154267	4.50196342757	6.94558042402	7.24511784728	4.94704760053
alpha_rarefaction_8936_8.txt	8936	8	7.91494756224	5.48911089782	6.56645977368	6.28173869664	5.61784858194	3.72157338136	7.0468871453	7.53750747753	4.54795302444	7.00592722227	7.27715168202	4.96717033669
alpha_rarefaction_8936_9.txt	8936	9	7.93926306203	5.53438082842	6.61991078708	6.32854265846	5.5239738865	3.72005867077	7.02140921557	7.5350997887	4.53249213206	6.99964429073	7.23622069491	4.93001812997
alpha_rarefaction_13399_0.txt	13399	0	7.99848389828	5.55336787416	6.58864281496	6.32045274625	5.63943637163	3.68605805777	7.10498116099	7.59373383005	4.57459155205	7.07348785514	7.34999560473	4.97416393182
alpha_rarefaction_13399_1.txt	13399	1	8.02890023597	5.57550438131	6.61187440998	6.34737052758	5.61099545883	3.74518334698	7.08515946764	7.60366337642	4.57131796532	7.09017806522	7.34162069217	5.04398558245
alpha_rarefaction_13399_2.txt	13399	2	8.02475848456	5.51394360911	6.65344465797	6.35091852778	5.66236251406	3.70858494435	7.09932913754	7.59937214331	4.53750642456	7.00762558545	7.29195175651	5.00891080272
alpha_rarefaction_13399_3.txt	13399	3	8.02039654849	5.57417090074	6.63774581333	6.37506859061	5.62785627371	3.68942965749	7.03534580918	7.60547657254	4.5568735969	7.07471210656	7.3199791438	4.96400590839
alpha_rarefaction_13399_4.txt	13399	4	8.07915872374	5.6116628869	6.6203820854	6.43397562758	5.55855393651	3.77027859438	7.1030037105	7.52630073872	4.5641436438	7.07410061723	7.3147194976	4.98200709497
alpha_rarefaction_13399_5.txt	13399	5	8.01346413149	5.5567039047	6.63880913636	6.39205791926	5.58311619146	3.69569986675	7.11449302353	7.597074462	4.58578290531	7.03574109841	7.28576679621	4.92791578762
alpha_rarefaction_13399_6.txt	13399	6	8.0394360575	5.61467999135	6.55546614634	6.41167371601	5.58369466927	3.61825947022	7.10480315411	7.59756569999	4.51643521676	7.00768259801	7.27956260917	4.95981156829
alpha_rarefaction_13399_7.txt	13399	7	8.02830803596	5.53623999753	6.68634639715	6.43208095756	5.62782800853	3.72885835752	7.14694381654	7.56246191204	4.55029390605	7.07159526658	7.3131821273	5.0045161246
alpha_rarefaction_13399_8.txt	13399	8	8.01255488197	5.56363531477	6.6474156243	6.35780959681	5.62110457074	3.72892958045	7.07781502659	7.6043268778	4.55944649357	7.04200609102	7.30706927171	4.92867846538
alpha_rarefaction_13399_9.txt	13399	9	7.99506940503	5.56878254713	6.58161068988	6.35402582757	5.62920178787	3.70633124426	7.10220194844	7.56475939252	4.52189357961	7.11053424558	7.3148488905	4.95731642994
alpha_rarefaction_17862_0.txt	17862	0	8.09540988044	5.62575002638	6.66484831756	6.42124718854	5.61759497104	3.74893349815	7.12227180357	7.63251458723	4.58435931334	7.13053174355	7.32378071003	5.02346073899
alpha_rarefaction_17862_1.txt	17862	1	8.07665337999	5.58461570756	6.651818374	6.41752982927	5.6131270316	3.72960862103	7.10373527799	7.6692328463	4.56057011112	7.07267811845	7.36894027403	4.97771807744
alpha_rarefaction_17862_2.txt	17862	2	8.05069673567	5.6072416867	6.67273814371	6.42728008681	5.67630910985	3.75265724192	7.12539592103	7.61755687866	4.53454993275	7.05303183289	7.33384688303	5.02838886055
alpha_rarefaction_17862_3.txt	17862	3	8.07316405284	5.62840684493	6.69000512309	6.41219539434	5.64364750298	3.78741670729	7.13061410217	7.63563233459	4.52351155262	7.08968091533	7.35315387106	5.037869492
alpha_rarefaction_17862_4.txt	17862	4	8.06486780183	5.59453813233	6.68993318172	6.38574491391	5.65836837841	3.76103230735	7.11872106897	7.6556092529	4.5301028757	7.14710433181	7.34578915111	4.96965954373
alpha_rarefaction_17862_5.txt	17862	5	8.08830419667	5.58589292145	6.64057202414	6.38381170167	5.65973282587	3.71528363087	7.1407134667	7.62415696485	4.54661903874	7.09798168806	7.32261613574	5.00691536516
alpha_rarefaction_17862_6.txt	17862	6	8.04153538633	5.63882315415	6.67226316952	6.41422977625	5.62777504324	3.67933283798	7.13885493641	7.64781089136	4.54531345108	7.05582256739	7.33540884231	4.98906914096
alpha_rarefaction_17862_7.txt	17862	7	8.07922149668	5.58107509703	6.7153474085	6.42635756971	5.62850082461	3.79520524228	7.12172699182	7.64000940254	4.54428059642	7.10173548525	7.33172799275	4.97192962973
alpha_rarefaction_17862_8.txt	17862	8	8.03553669481	5.60137263749	6.70679598266	6.44299270152	5.60165372109	3.77100557789	7.18239419147	7.6637349983	4.5346739872	7.0779824004	7.36047801608	5.01123650447
alpha_rarefaction_17862_9.txt	17862	9	8.06886357923	5.57291486632	6.68460157669	6.37536950639	5.66568253102	3.7837205606	7.13133771557	7.62972406103	4.53238122906	7.11841125273	7.34606085164	5.0053849976
alpha_rarefaction_22325_0.txt	22325	0	8.08368718875	5.62093732746	6.69176099743	6.44214034657	5.64306659416	3.76623551853	7.15267028512	7.6591991504	4.54150294685	7.13392998085	7.35995707532	5.00473517964
alpha_rarefaction_22325_1.txt	22325	1	8.06419382776	5.59104367004	6.67858470591	6.49318466466	5.68535847986	3.78495148197	7.18278500141	7.68110369309	4.56709938358	7.1351065188	7.37033344324	5.0332603876
alpha_rarefaction_22325_2.txt	22325	2	8.1004596783	5.63681580909	6.6575520893	6.42954815074	5.64700507268	3.84287719233	7.17935507652	7.66078173025	4.56185536998	7.12560744806	7.37319669993	5.01846103388
alpha_rarefaction_22325_3.txt	22325	3	8.10635443947	5.624917321	6.66663254157	6.44456789627	5.66769199354	3.76121539527	7.13063758314	7.64236194761	4.53500951153	7.13737385718	7.36830389771	5.01872009077
alpha_rarefaction_22325_4.txt	22325	4	8.07023688688	5.63615927346	6.68836810938	6.46912954008	5.66793340372	3.74547124117	7.14018745591	7.66815554394	4.58462721101	7.11544293099	7.35429702125	5.06450256439
alpha_rarefaction_22325_5.txt	22325	5	8.08447049149	5.63484492248	6.70572600838	6.4114234355	5.63647831196	3.75566346786	7.15846585257	7.69746436596	4.54430603237	7.11877015722	7.36055159819	5.05408708499
alpha_rarefaction_22325_6.txt	22325	6	8.09854091906	5.64123456379	6.66734230692	6.44508867502	5.62989495519	3.76696521894	7.14871628955	7.64758720663	4.56820563366	7.1467413671	7.3375711257	5.03441332809
alpha_rarefaction_22325_7.txt	22325	7	8.13411774291	5.61428800218	6.70455052179	6.42348515989	5.64696780678	3.75371027434	7.18174435918	7.67513182288	4.53549468614	7.10454962649	7.34335281885	5.06049031304
alpha_rarefaction_22325_8.txt	22325	8	8.10453756317	5.65206878249	6.68988152397	6.40350247725	5.69394231906	3.74248923853	7.16967260141	7.66805395853	4.57556762629	7.12077560398	7.38733544807	5.05033992613
alpha_rarefaction_22325_9.txt	22325	9	8.09154834485	5.60598494515	6.66777235899	6.4597057405	5.69924803319	3.73242616446	7.18195728648	7.64553085726	4.56316634803	7.12892310041	7.38550085088	5.02438554961
alpha_rarefaction_26788_0.txt	26788	0	8.1336439975	5.63386883399	6.68645156477	6.47452005868	5.69663018238	3.75263384343	7.16434973057	7.67271961859	4.56830025938	7.14401777493	7.37402138499	5.05324252467
alpha_rarefaction_26788_1.txt	26788	1	8.13483264814	5.64735235572	6.6785509788	6.4491594116	5.68974353499	3.72839645696	7.17486022625	7.68139878075	4.55751886094	7.14419643373	7.38412386557	5.05475226283
alpha_rarefaction_26788_2.txt	26788	2	8.12541597506	5.63916731883	6.71115965764	6.45533179356	5.65979902256	3.7772227124	7.19054561536	7.6714432158	4.56088189692	7.16137878813	7.36413003711	5.03087897127
alpha_rarefaction_26788_3.txt	26788	3	8.12031563332	5.63045251933	6.74946456637	6.45224849626	5.70709274868	3.76960055015	7.18758877081	7.69690807523	4.5452873731	7.16175449485	7.36221974888	5.01063502993
alpha_rarefaction_26788_4.txt	26788	4	8.12596044253	5.64192832176	6.73905155681	6.46427141634	5.65689802696	3.74150229243	7.14673993983	7.70034289684	4.55164380857	7.14228892572	7.3949224331	5.06578157482
alpha_rarefaction_26788_5.txt	26788	5	8.10763989335	5.65428620452	6.72660579012	6.46900852348	5.67537813813	3.76522920425	7.17751350917	7.66764099029	4.57015879653	7.13136776354	7.3965072079	4.99136005232
alpha_rarefaction_26788_6.txt	26788	6	8.11723684318	5.6473252369	6.73231391038	6.45965803688	5.68531058824	3.78842098222	7.16964955899	7.69093278748	4.55520931894	7.15056049933	7.35604973182	5.02315192462
alpha_rarefaction_26788_7.txt	26788	7	8.1293343319	5.66477159111	6.71908409831	6.43359228191	5.70540193124	3.82780410739	7.17599493254	7.72078659806	4.57843548718	7.17733675346	7.36469923246	5.02215256654
alpha_rarefaction_26788_8.txt	26788	8	8.13307399465	5.65164157324	6.6746179188	6.4767882514	5.66507633629	3.75495011846	7.16876278764	7.71203725344	4.53589432762	7.15602503876	7.36105413975	5.04816636295
alpha_rarefaction_26788_9.txt	26788	9	8.11900326782	5.64254646681	6.72333418128	6.4675868838	5.68870127502	3.76385180559	7.16869722608	7.66222142879	4.52934916686	7.1250356557	7.37651881697	5.00106723945
alpha_rarefaction_31251_0.txt	31251	0	8.12429034918	5.65951770581	6.73448261806	6.45204057925	5.71371631215	3.79565547665	7.19308824845	7.71910591199	4.55039896289	7.16302195416	7.36020538045	5.05455877458
alpha_rarefaction_31251_1.txt	31251	1	8.13778462426	5.65647887916	6.73912947801	6.48031548782	5.69782931193	3.79124418862	7.1941928314	7.70732018761	4.56000855346	7.16530754417	7.40323639465	5.06136485302
alpha_rarefaction_31251_2.txt	31251	2	8.12877948381	5.65862044674	6.73920879269	6.46907075139	5.71010808217	3.79559412156	7.188010426	7.69231943616	4.58242056787	7.18402433153	7.36553075938	5.06839331286
alpha_rarefaction_31251_3.txt	31251	3	8.14807706061	5.65070147842	6.73846242652	6.45983514164	5.67827577817	3.78002422198	7.20085907146	7.71468590109	4.55090677086	7.14386554459	7.38725672818	5.02574577909
alpha_rarefaction_31251_4.txt	31251	4	8.15007051464	5.64879322523	6.73196544907	6.49895684683	5.6878882839	3.74611948859	7.2032432976	7.69643167748	4.55281390575	7.17554460555	7.40223312385	5.06832876988
alpha_rarefaction_31251_5.txt	31251	5	8.1425821808	5.6483001388	6.73353312216	6.48434742901	5.68015081094	3.78741148811	7.2086318485	7.69335011726	4.56531645413	7.15576544088	7.40264724503	5.08100697036
alpha_rarefaction_31251_6.txt	31251	6	8.11432535193	5.66335693241	6.7170050836	6.45545839737	5.72181770957	3.80015079556	7.19076515102	7.71928966347	4.56845150683	7.18260739815	7.40516084297	5.05132242428
alpha_rarefaction_31251_7.txt	31251	7	8.14317386889	5.672025017	6.71142998449	6.47308388161	5.66992459411	3.79886502697	7.18077046318	7.70585852613	4.53989997706	7.1697188393	7.39906916147	5.04918387446
alpha_rarefaction_31251_8.txt	31251	8	8.12870020292	5.66215652065	6.75596890074	6.46257786533	5.67485979933	3.78025041697	7.19093603232	7.70323470576	4.55774032797	7.18035916095	7.3811078142	5.06396727647
alpha_rarefaction_31251_9.txt	31251	9	8.11274475711	5.64449335706	6.74005917468	6.4520905359	5.64696108735	3.80583198122	7.18047369427	7.71332630468	4.54328938393	7.12799642239	7.40606934675	5.10087954599
alpha_rarefaction_35714_0.txt	35714	0	8.13988602466	5.65704631853	6.73064437179	6.48829965297	5.68291470762	3.80482468693	7.21187838634	7.71786270228	4.57288292665	7.18341061968	7.39838408316	5.06296439851
alpha_rarefaction_35714_1.txt	35714	1	8.14371459962	5.63269197321	6.74352779698	6.50045634066	5.67378819784	3.82161575296	7.20972979472	7.73093194622	4.57823652738	7.17894031591	7.41515841236	5.07191277865
alpha_rarefaction_35714_2.txt	35714	2	8.15406143575	5.66911369903	6.74502204543	6.46855433274	5.70920784344	3.79461159645	7.18440109997	7.7189265362	4.58064260991	7.19310191316	7.38065536967	5.07787067959
alpha_rarefaction_35714_3.txt	35714	3	8.15691352725	5.66630622544	6.75675641794	6.49486308968	5.7030407559	3.82497830749	7.20063574077	7.71513789813	4.55851866099	7.18266343888	7.41621472478	5.0585784074
alpha_rarefaction_35714_4.txt	35714	4	8.15873465344	5.66463910224	6.72404154753	6.46870928798	5.71880218919	3.79006620465	7.2083286662	7.68060782023	4.54922522623	7.18954649919	7.38580699492	5.05485463347
alpha_rarefaction_35714_5.txt	35714	5	8.14983948649	5.66721510176	6.74264873638	6.4749960808	5.70397396438	3.79451084474	7.20789789748	7.71712855249	4.55657104333	7.15796759034	7.41009922089	5.0572780142
alpha_rarefaction_35714_6.txt	35714	6	8.15745094656	5.66948897265	6.7467537051	6.47625732229	5.71530646626	3.78567112494	7.20098543199	7.73304233868	4.55536637653	7.18040394667	7.39101606361	5.06925018979
alpha_rarefaction_35714_7.txt	35714	7	8.13364577677	5.68553587972	6.7485477555	6.4725642313	5.72116293307	3.81540545259	7.20694001866	7.71187788995	4.5522982531	7.18611393871	7.41375512289	5.06647614448
alpha_rarefaction_35714_8.txt	35714	8	8.14399877765	5.68250103154	6.72015999235	6.48160076931	5.68138935547	3.80652444578	7.19636796704	7.71294689742	4.54548578063	7.16026362096	7.4085422315	5.05950730401
alpha_rarefaction_35714_9.txt	35714	9	8.13691440764	5.67583100097	6.72803091195	6.47704330594	5.68931627506	3.76405446626	7.21158592414	7.71669893139	4.57290732639	7.2032834199	7.41904528803	5.05694427174
alpha_rarefaction_40177_0.txt	40177	0	8.15830043971	5.67310433187	6.75042640084	6.50090670686	5.71099280481	3.79820422597	7.20528887071	7.73343285367	4.56243057884	7.17729712512	7.39560706555	5.07791771313
alpha_rarefaction_40177_1.txt	40177	1	8.15643079966	5.66101067006	6.73458826412	6.49451121365	5.71003222309	3.79892529701	7.2111106398	7.71699384585	4.57015802626	7.18004284495	7.42132340769	5.06354038422
alpha_rarefaction_40177_2.txt	40177	2	8.1456598002	5.66617142206	6.73847934025	6.48928658252	5.72527990177	3.80446647475	7.21868886847	7.7311670431	4.57575416235	7.17879921117	7.40492028199	5.05628936603
alpha_rarefaction_40177_3.txt	40177	3	8.16255660802	5.66867788589	6.75227388437	6.48747372103	5.73479220579	3.81922501681	7.20571313086	7.72098973647	4.56250848157	7.16689804178	7.40414336928	5.07300556952
alpha_rarefaction_40177_4.txt	40177	4	8.16537680952	5.67940236774	6.74618075748	6.49277724074	5.73592259814	3.81261371929	7.21116355844	7.73800608316	4.57026362555	7.18446316286	7.41151127622	5.08289168751
alpha_rarefaction_40177_5.txt	40177	5	8.17458016959	5.66864246035	6.74534361298	6.47048651123	5.71205478965	3.79639029318	7.2194519237	7.71850489178	4.56707485603	7.20445828249	7.41480445455	5.05543027624
alpha_rarefaction_40177_6.txt	40177	6	8.1755871583	5.67801724853	6.74893271994	6.49528829163	5.7006382717	3.81716009396	7.21907162388	7.72528334624	4.57346755871	7.17573004104	7.39674722562	5.05691083412
alpha_rarefaction_40177_7.txt	40177	7	8.15331430807	5.68375041831	6.73813511568	6.49600199194	5.70181473597	3.81365202213	7.22404969408	7.73058812764	4.56365058135	7.18871170232	7.40332386749	5.09476264339
alpha_rarefaction_40177_8.txt	40177	8	8.17719650969	5.66165384113	6.73214969716	6.48542342282	5.70765198987	3.80674596492	7.21163795168	7.72010498464	4.56283408153	7.15239091386	7.38664759664	5.08416243052
alpha_rarefaction_40177_9.txt	40177	9	8.1539257043	5.68346075718	6.73946864428	6.49454130553	5.72341050752	3.81504881029	7.20679155809	7.71355475085	4.56231065033	7.21826896896	7.40116396484	5.05970988229
alpha_rarefaction_44640_0.txt	44640	0	8.16736259375	5.6829677479	6.76390857181	6.50000738345	5.73363959088	3.80100068872	7.22705002626	7.7291708397	4.55291169256	7.19264788604	7.41334866959	5.08988780785
alpha_rarefaction_44640_1.txt	44640	1	8.170712819	5.6829677479	6.73536769107	6.49180702363	5.72771211337	3.79697763819	7.21578420555	7.72924505453	4.58583454872	7.21015423957	7.42237162373	5.0961511983
alpha_rarefaction_44640_2.txt	44640	2	8.17190263857	5.6829677479	6.73973801738	6.50210488834	5.72502791252	3.80072411869	7.22532374428	7.73812636963	4.56598730469	7.19947443394	7.41393375052	5.08058999492
alpha_rarefaction_44640_3.txt	44640	3	8.1665367235	5.6829677479	6.7552492038	6.49264659924	5.73471787313	3.81755539385	7.23245934876	7.74606372866	4.56099999088	7.1871770526	7.4145704528	5.07481261578
alpha_rarefaction_44640_4.txt	44640	4	8.17417544067	5.6829677479	6.7548582995	6.4998297221	5.72652013202	3.81214635312	7.22349576808	7.73176055956	4.57090113898	7.22578719071	7.41719538726	5.09842872547
alpha_rarefaction_44640_5.txt	44640	5	8.18232899342	5.6829677479	6.76606139191	6.49861110505	5.72892158967	3.80811669956	7.22727341358	7.73144816635	4.57238631048	7.19893792403	7.39928637668	5.05400116342
alpha_rarefaction_44640_6.txt	44640	6	8.15784203823	5.6829677479	6.76870490968	6.4918067447	5.74890671949	3.80216280291	7.21972329413	7.72862505874	4.55247782647	7.1736985781	7.43112625362	5.06554556406
alpha_rarefaction_44640_7.txt	44640	7	8.15995196857	5.6829677479	6.7333695321	6.49971650957	5.71283492426	3.82098483329	7.22203715301	7.73691959825	4.57175599231	7.20619653272	7.40611983254	5.08784995088
alpha_rarefaction_44640_8.txt	44640	8	8.16757272359	5.6829677479	6.7580541725	6.50293699481	5.71066166647	3.79629167117	7.21845531634	7.74043083486	4.56742063045	7.21766132935	7.41956639515	5.08857906651
alpha_rarefaction_44640_9.txt	44640	9	8.17599588603	5.6829677479	6.76824673451	6.50155019444	5.7108960923	3.81445556676	7.22500672963	7.73159891859	4.57186001533	7.2007914236	7.40349672516	5.07851261878
